Sensor_ID, Unixtime_UTC, Year_UTC, Month_UTC, Day_UTC, Hour_UTC, Minute, Second, Reading_type, Reading_raw
pyran, 1624512480, 2021, 6, 24, 5, 28, 0, bits, -1
pyran, 1624512480, 2021, 6, 24, 5, 28, 0, volt, -0.01
pyran, 1624512490, 2021, 6, 24, 5, 28, 10, bits, -1
pyran, 1624512490, 2021, 6, 24, 5, 28, 10, volt, -0.01
pyran, 1624512500, 2021, 6, 24, 5, 28, 20, bits, 0
pyran, 1624512500, 2021, 6, 24, 5, 28, 20, volt, 0.00
pyran, 1624512510, 2021, 6, 24, 5, 28, 30, bits, 0
pyran, 1624512510, 2021, 6, 24, 5, 28, 30, volt, 0.00
pyran, 1624512520, 2021, 6, 24, 5, 28, 40, bits, -1
pyran, 1624512520, 2021, 6, 24, 5, 28, 40, volt, -0.01
pyran, 1624512530, 2021, 6, 24, 5, 28, 50, bits, -1
pyran, 1624512530, 2021, 6, 24, 5, 28, 50, volt, -0.01
pyran, 1624512540, 2021, 6, 24, 5, 29, 0, bits, 0
pyran, 1624512540, 2021, 6, 24, 5, 29, 0, volt, 0.00
pyran, 1624512550, 2021, 6, 24, 5, 29, 10, bits, -1
pyran, 1624512550, 2021, 6, 24, 5, 29, 10, volt, -0.01
pyran, 1624512560, 2021, 6, 24, 5, 29, 20, bits, 0
pyran, 1624512560, 2021, 6, 24, 5, 29, 20, volt, 0.00
pyran, 1624512570, 2021, 6, 24, 5, 29, 30, bits, 0
pyran, 1624512570, 2021, 6, 24, 5, 29, 30, volt, 0.00
pyran, 1624512580, 2021, 6, 24, 5, 29, 40, bits, -1
pyran, 1624512580, 2021, 6, 24, 5, 29, 40, volt, -0.01
pyran, 1624512590, 2021, 6, 24, 5, 29, 50, bits, 0
pyran, 1624512590, 2021, 6, 24, 5, 29, 50, volt, 0.00
pyran, 1624512600, 2021, 6, 24, 5, 30, 0, bits, 0
pyran, 1624512600, 2021, 6, 24, 5, 30, 0, volt, 0.00
pyran, 1624512610, 2021, 6, 24, 5, 30, 10, bits, 0
pyran, 1624512610, 2021, 6, 24, 5, 30, 10, volt, 0.00
pyran, 1624512620, 2021, 6, 24, 5, 30, 20, bits, 0
pyran, 1624512620, 2021, 6, 24, 5, 30, 20, volt, 0.00
pyran, 1624512630, 2021, 6, 24, 5, 30, 30, bits, 0
pyran, 1624512630, 2021, 6, 24, 5, 30, 30, volt, 0.00
pyran, 1624512640, 2021, 6, 24, 5, 30, 40, bits, 0
pyran, 1624512640, 2021, 6, 24, 5, 30, 40, volt, 0.00
pyran, 1624512650, 2021, 6, 24, 5, 30, 50, bits, 0
pyran, 1624512650, 2021, 6, 24, 5, 30, 50, volt, 0.00
pyran, 1624512660, 2021, 6, 24, 5, 31, 0, bits, 0
pyran, 1624512660, 2021, 6, 24, 5, 31, 0, volt, 0.00
pyran, 1624512670, 2021, 6, 24, 5, 31, 10, bits, 0
pyran, 1624512670, 2021, 6, 24, 5, 31, 10, volt, 0.00
pyran, 1624512680, 2021, 6, 24, 5, 31, 20, bits, 0
pyran, 1624512680, 2021, 6, 24, 5, 31, 20, volt, 0.00
pyran, 1624512690, 2021, 6, 24, 5, 31, 30, bits, 0
pyran, 1624512690, 2021, 6, 24, 5, 31, 30, volt, 0.00
pyran, 1624512700, 2021, 6, 24, 5, 31, 40, bits, 0
pyran, 1624512700, 2021, 6, 24, 5, 31, 40, volt, 0.00
pyran, 1624512710, 2021, 6, 24, 5, 31, 50, bits, -1
pyran, 1624512710, 2021, 6, 24, 5, 31, 50, volt, -0.01
pyran, 1624512720, 2021, 6, 24, 5, 32, 0, bits, 0
pyran, 1624512720, 2021, 6, 24, 5, 32, 0, volt, 0.00
pyran, 1624512730, 2021, 6, 24, 5, 32, 10, bits, 0
pyran, 1624512730, 2021, 6, 24, 5, 32, 10, volt, 0.00
pyran, 1624512740, 2021, 6, 24, 5, 32, 20, bits, 0
pyran, 1624512740, 2021, 6, 24, 5, 32, 20, volt, 0.00
pyran, 1624512750, 2021, 6, 24, 5, 32, 30, bits, 0
pyran, 1624512750, 2021, 6, 24, 5, 32, 30, volt, 0.00
pyran, 1624512760, 2021, 6, 24, 5, 32, 40, bits, 0
pyran, 1624512760, 2021, 6, 24, 5, 32, 40, volt, 0.00
pyran, 1624512770, 2021, 6, 24, 5, 32, 50, bits, 0
pyran, 1624512770, 2021, 6, 24, 5, 32, 50, volt, 0.00
pyran, 1624512780, 2021, 6, 24, 5, 33, 0, bits, 0
pyran, 1624512780, 2021, 6, 24, 5, 33, 0, volt, 0.00
pyran, 1624512790, 2021, 6, 24, 5, 33, 10, bits, 0
pyran, 1624512790, 2021, 6, 24, 5, 33, 10, volt, 0.00
pyran, 1624512800, 2021, 6, 24, 5, 33, 20, bits, 0
pyran, 1624512800, 2021, 6, 24, 5, 33, 20, volt, 0.00
pyran, 1624512810, 2021, 6, 24, 5, 33, 30, bits, 0
pyran, 1624512810, 2021, 6, 24, 5, 33, 30, volt, 0.00
pyran, 1624512820, 2021, 6, 24, 5, 33, 40, bits, 0
pyran, 1624512820, 2021, 6, 24, 5, 33, 40, volt, 0.00
pyran, 1624512830, 2021, 6, 24, 5, 33, 50, bits, 0
pyran, 1624512830, 2021, 6, 24, 5, 33, 50, volt, 0.00
pyran, 1624512840, 2021, 6, 24, 5, 34, 0, bits, 0
pyran, 1624512840, 2021, 6, 24, 5, 34, 0, volt, 0.00
pyran, 1624512850, 2021, 6, 24, 5, 34, 10, bits, 0
pyran, 1624512850, 2021, 6, 24, 5, 34, 10, volt, 0.00
pyran, 1624512860, 2021, 6, 24, 5, 34, 20, bits, 0
pyran, 1624512860, 2021, 6, 24, 5, 34, 20, volt, 0.00
pyran, 1624512870, 2021, 6, 24, 5, 34, 30, bits, 0
pyran, 1624512870, 2021, 6, 24, 5, 34, 30, volt, 0.00
pyran, 1624512880, 2021, 6, 24, 5, 34, 40, bits, -1
pyran, 1624512880, 2021, 6, 24, 5, 34, 40, volt, -0.01
pyran, 1624512890, 2021, 6, 24, 5, 34, 50, bits, 0
pyran, 1624512890, 2021, 6, 24, 5, 34, 50, volt, 0.00
pyran, 1624512900, 2021, 6, 24, 5, 35, 0, bits, -1
pyran, 1624512900, 2021, 6, 24, 5, 35, 0, volt, -0.01
pyran, 1624512910, 2021, 6, 24, 5, 35, 10, bits, 0
pyran, 1624512910, 2021, 6, 24, 5, 35, 10, volt, 0.00
pyran, 1624512920, 2021, 6, 24, 5, 35, 20, bits, 0
pyran, 1624512920, 2021, 6, 24, 5, 35, 20, volt, 0.00
pyran, 1624512930, 2021, 6, 24, 5, 35, 30, bits, -1
pyran, 1624512930, 2021, 6, 24, 5, 35, 30, volt, -0.01
pyran, 1624512940, 2021, 6, 24, 5, 35, 40, bits, 0
pyran, 1624512940, 2021, 6, 24, 5, 35, 40, volt, 0.00
pyran, 1624512950, 2021, 6, 24, 5, 35, 50, bits, 0
pyran, 1624512950, 2021, 6, 24, 5, 35, 50, volt, 0.00
pyran, 1624512960, 2021, 6, 24, 5, 36, 0, bits, 0
pyran, 1624512960, 2021, 6, 24, 5, 36, 0, volt, 0.00
pyran, 1624512970, 2021, 6, 24, 5, 36, 10, bits, 0
pyran, 1624512970, 2021, 6, 24, 5, 36, 10, volt, 0.00
pyran, 1624512980, 2021, 6, 24, 5, 36, 20, bits, 0
pyran, 1624512980, 2021, 6, 24, 5, 36, 20, volt, 0.00
pyran, 1624512990, 2021, 6, 24, 5, 36, 30, bits, 0
pyran, 1624512990, 2021, 6, 24, 5, 36, 30, volt, 0.00
pyran, 1624513000, 2021, 6, 24, 5, 36, 40, bits, 0
pyran, 1624513000, 2021, 6, 24, 5, 36, 40, volt, 0.00
pyran, 1624513010, 2021, 6, 24, 5, 36, 50, bits, 0
pyran, 1624513010, 2021, 6, 24, 5, 36, 50, volt, 0.00
pyran, 1624513020, 2021, 6, 24, 5, 37, 0, bits, 0
pyran, 1624513020, 2021, 6, 24, 5, 37, 0, volt, 0.00
pyran, 1624513030, 2021, 6, 24, 5, 37, 10, bits, 0
pyran, 1624513030, 2021, 6, 24, 5, 37, 10, volt, 0.00
pyran, 1624513040, 2021, 6, 24, 5, 37, 20, bits, 0
pyran, 1624513040, 2021, 6, 24, 5, 37, 20, volt, 0.00
pyran, 1624513050, 2021, 6, 24, 5, 37, 30, bits, 0
pyran, 1624513050, 2021, 6, 24, 5, 37, 30, volt, 0.00
pyran, 1624513060, 2021, 6, 24, 5, 37, 40, bits, -1
pyran, 1624513060, 2021, 6, 24, 5, 37, 40, volt, -0.01
pyran, 1624513070, 2021, 6, 24, 5, 37, 50, bits, 0
pyran, 1624513070, 2021, 6, 24, 5, 37, 50, volt, 0.00
pyran, 1624513080, 2021, 6, 24, 5, 38, 0, bits, 0
pyran, 1624513080, 2021, 6, 24, 5, 38, 0, volt, 0.00
pyran, 1624513090, 2021, 6, 24, 5, 38, 10, bits, 0
pyran, 1624513090, 2021, 6, 24, 5, 38, 10, volt, 0.00
pyran, 1624513100, 2021, 6, 24, 5, 38, 20, bits, 0
pyran, 1624513100, 2021, 6, 24, 5, 38, 20, volt, 0.00
pyran, 1624513110, 2021, 6, 24, 5, 38, 30, bits, -1
pyran, 1624513110, 2021, 6, 24, 5, 38, 30, volt, -0.01
pyran, 1624513120, 2021, 6, 24, 5, 38, 40, bits, 0
pyran, 1624513120, 2021, 6, 24, 5, 38, 40, volt, 0.00
pyran, 1624513130, 2021, 6, 24, 5, 38, 50, bits, 0
pyran, 1624513130, 2021, 6, 24, 5, 38, 50, volt, 0.00
pyran, 1624513140, 2021, 6, 24, 5, 39, 0, bits, 0
pyran, 1624513140, 2021, 6, 24, 5, 39, 0, volt, 0.00
pyran, 1624513150, 2021, 6, 24, 5, 39, 10, bits, 0
pyran, 1624513150, 2021, 6, 24, 5, 39, 10, volt, 0.00
pyran, 1624513160, 2021, 6, 24, 5, 39, 20, bits, 0
pyran, 1624513160, 2021, 6, 24, 5, 39, 20, volt, 0.00
pyran, 1624513170, 2021, 6, 24, 5, 39, 30, bits, 0
pyran, 1624513170, 2021, 6, 24, 5, 39, 30, volt, 0.00
pyran, 1624513180, 2021, 6, 24, 5, 39, 40, bits, -1
pyran, 1624513180, 2021, 6, 24, 5, 39, 40, volt, -0.01
pyran, 1624513190, 2021, 6, 24, 5, 39, 50, bits, 0
pyran, 1624513190, 2021, 6, 24, 5, 39, 50, volt, 0.00
pyran, 1624513200, 2021, 6, 24, 5, 40, 0, bits, -1
pyran, 1624513200, 2021, 6, 24, 5, 40, 0, volt, -0.01
pyran, 1624513210, 2021, 6, 24, 5, 40, 10, bits, -1
pyran, 1624513210, 2021, 6, 24, 5, 40, 10, volt, -0.01
pyran, 1624513220, 2021, 6, 24, 5, 40, 20, bits, 0
pyran, 1624513220, 2021, 6, 24, 5, 40, 20, volt, 0.00
pyran, 1624513230, 2021, 6, 24, 5, 40, 30, bits, -1
pyran, 1624513230, 2021, 6, 24, 5, 40, 30, volt, -0.01
pyran, 1624513240, 2021, 6, 24, 5, 40, 40, bits, -1
pyran, 1624513240, 2021, 6, 24, 5, 40, 40, volt, -0.01
pyran, 1624513250, 2021, 6, 24, 5, 40, 50, bits, -1
pyran, 1624513250, 2021, 6, 24, 5, 40, 50, volt, -0.01
pyran, 1624513260, 2021, 6, 24, 5, 41, 0, bits, -1
pyran, 1624513260, 2021, 6, 24, 5, 41, 0, volt, -0.01
pyran, 1624513270, 2021, 6, 24, 5, 41, 10, bits, 0
pyran, 1624513270, 2021, 6, 24, 5, 41, 10, volt, 0.00
pyran, 1624513280, 2021, 6, 24, 5, 41, 20, bits, 0
pyran, 1624513280, 2021, 6, 24, 5, 41, 20, volt, 0.00
pyran, 1624513290, 2021, 6, 24, 5, 41, 30, bits, 0
pyran, 1624513290, 2021, 6, 24, 5, 41, 30, volt, 0.00
pyran, 1624513300, 2021, 6, 24, 5, 41, 40, bits, 0
pyran, 1624513300, 2021, 6, 24, 5, 41, 40, volt, 0.00
pyran, 1624513310, 2021, 6, 24, 5, 41, 50, bits, 0
pyran, 1624513310, 2021, 6, 24, 5, 41, 50, volt, 0.00
pyran, 1624513320, 2021, 6, 24, 5, 42, 0, bits, 0
pyran, 1624513320, 2021, 6, 24, 5, 42, 0, volt, 0.00
pyran, 1624513330, 2021, 6, 24, 5, 42, 10, bits, 0
pyran, 1624513330, 2021, 6, 24, 5, 42, 10, volt, 0.00
pyran, 1624513340, 2021, 6, 24, 5, 42, 20, bits, 0
pyran, 1624513340, 2021, 6, 24, 5, 42, 20, volt, 0.00
pyran, 1624513350, 2021, 6, 24, 5, 42, 30, bits, -1
pyran, 1624513350, 2021, 6, 24, 5, 42, 30, volt, -0.01
pyran, 1624513360, 2021, 6, 24, 5, 42, 40, bits, 0
pyran, 1624513360, 2021, 6, 24, 5, 42, 40, volt, 0.00
pyran, 1624513370, 2021, 6, 24, 5, 42, 50, bits, 0
pyran, 1624513370, 2021, 6, 24, 5, 42, 50, volt, 0.00
pyran, 1624513380, 2021, 6, 24, 5, 43, 0, bits, 0
pyran, 1624513380, 2021, 6, 24, 5, 43, 0, volt, 0.00
pyran, 1624513390, 2021, 6, 24, 5, 43, 10, bits, 0
pyran, 1624513390, 2021, 6, 24, 5, 43, 10, volt, 0.00
pyran, 1624513400, 2021, 6, 24, 5, 43, 20, bits, 0
pyran, 1624513400, 2021, 6, 24, 5, 43, 20, volt, 0.00
pyran, 1624513410, 2021, 6, 24, 5, 43, 30, bits, 0
pyran, 1624513410, 2021, 6, 24, 5, 43, 30, volt, 0.00
pyran, 1624513420, 2021, 6, 24, 5, 43, 40, bits, 0
pyran, 1624513420, 2021, 6, 24, 5, 43, 40, volt, 0.00
pyran, 1624513430, 2021, 6, 24, 5, 43, 50, bits, 0
pyran, 1624513430, 2021, 6, 24, 5, 43, 50, volt, 0.00
pyran, 1624513440, 2021, 6, 24, 5, 44, 0, bits, 0
pyran, 1624513440, 2021, 6, 24, 5, 44, 0, volt, 0.00
pyran, 1624513450, 2021, 6, 24, 5, 44, 10, bits, 0
pyran, 1624513450, 2021, 6, 24, 5, 44, 10, volt, 0.00
pyran, 1624513460, 2021, 6, 24, 5, 44, 20, bits, 0
pyran, 1624513460, 2021, 6, 24, 5, 44, 20, volt, 0.00
pyran, 1624513470, 2021, 6, 24, 5, 44, 30, bits, 0
pyran, 1624513470, 2021, 6, 24, 5, 44, 30, volt, 0.00
pyran, 1624513480, 2021, 6, 24, 5, 44, 40, bits, 0
pyran, 1624513480, 2021, 6, 24, 5, 44, 40, volt, 0.00
pyran, 1624513490, 2021, 6, 24, 5, 44, 50, bits, 0
pyran, 1624513490, 2021, 6, 24, 5, 44, 50, volt, 0.00
pyran, 1624513500, 2021, 6, 24, 5, 45, 0, bits, 0
pyran, 1624513500, 2021, 6, 24, 5, 45, 0, volt, 0.00
pyran, 1624513510, 2021, 6, 24, 5, 45, 10, bits, 0
pyran, 1624513510, 2021, 6, 24, 5, 45, 10, volt, 0.00
pyran, 1624513520, 2021, 6, 24, 5, 45, 20, bits, 0
pyran, 1624513520, 2021, 6, 24, 5, 45, 20, volt, 0.00
pyran, 1624513530, 2021, 6, 24, 5, 45, 30, bits, 0
pyran, 1624513530, 2021, 6, 24, 5, 45, 30, volt, 0.00
pyran, 1624513540, 2021, 6, 24, 5, 45, 40, bits, 0
pyran, 1624513540, 2021, 6, 24, 5, 45, 40, volt, 0.00
pyran, 1624513550, 2021, 6, 24, 5, 45, 50, bits, 0
pyran, 1624513550, 2021, 6, 24, 5, 45, 50, volt, 0.00
pyran, 1624513560, 2021, 6, 24, 5, 46, 0, bits, 0
pyran, 1624513560, 2021, 6, 24, 5, 46, 0, volt, 0.00
pyran, 1624513570, 2021, 6, 24, 5, 46, 10, bits, 0
pyran, 1624513570, 2021, 6, 24, 5, 46, 10, volt, 0.00
pyran, 1624513580, 2021, 6, 24, 5, 46, 20, bits, 0
pyran, 1624513580, 2021, 6, 24, 5, 46, 20, volt, 0.00
pyran, 1624513590, 2021, 6, 24, 5, 46, 30, bits, -1
pyran, 1624513590, 2021, 6, 24, 5, 46, 30, volt, -0.01
pyran, 1624513600, 2021, 6, 24, 5, 46, 40, bits, 0
pyran, 1624513600, 2021, 6, 24, 5, 46, 40, volt, 0.00
pyran, 1624513610, 2021, 6, 24, 5, 46, 50, bits, 0
pyran, 1624513610, 2021, 6, 24, 5, 46, 50, volt, 0.00
pyran, 1624513620, 2021, 6, 24, 5, 47, 0, bits, 0
pyran, 1624513620, 2021, 6, 24, 5, 47, 0, volt, 0.00
pyran, 1624513630, 2021, 6, 24, 5, 47, 10, bits, 0
pyran, 1624513630, 2021, 6, 24, 5, 47, 10, volt, 0.00
pyran, 1624513640, 2021, 6, 24, 5, 47, 20, bits, 0
pyran, 1624513640, 2021, 6, 24, 5, 47, 20, volt, 0.00
pyran, 1624513650, 2021, 6, 24, 5, 47, 30, bits, 0
pyran, 1624513650, 2021, 6, 24, 5, 47, 30, volt, 0.00
pyran, 1624513660, 2021, 6, 24, 5, 47, 40, bits, 0
pyran, 1624513660, 2021, 6, 24, 5, 47, 40, volt, 0.00
pyran, 1624513670, 2021, 6, 24, 5, 47, 50, bits, 0
pyran, 1624513670, 2021, 6, 24, 5, 47, 50, volt, 0.00
pyran, 1624513680, 2021, 6, 24, 5, 48, 0, bits, 0
pyran, 1624513680, 2021, 6, 24, 5, 48, 0, volt, 0.00
pyran, 1624513750, 2021, 6, 24, 5, 49, 10, bits, 0
pyran, 1624513750, 2021, 6, 24, 5, 49, 10, volt, 0.00
pyran, 1624513760, 2021, 6, 24, 5, 49, 20, bits, 0
pyran, 1624513760, 2021, 6, 24, 5, 49, 20, volt, 0.00
pyran, 1624513770, 2021, 6, 24, 5, 49, 30, bits, 0
pyran, 1624513770, 2021, 6, 24, 5, 49, 30, volt, 0.00
pyran, 1624513780, 2021, 6, 24, 5, 49, 40, bits, 0
pyran, 1624513780, 2021, 6, 24, 5, 49, 40, volt, 0.00
pyran, 1624513790, 2021, 6, 24, 5, 49, 50, bits, 0
pyran, 1624513790, 2021, 6, 24, 5, 49, 50, volt, 0.00
pyran, 1624513800, 2021, 6, 24, 5, 50, 0, bits, 0
pyran, 1624513800, 2021, 6, 24, 5, 50, 0, volt, 0.00
pyran, 1624513810, 2021, 6, 24, 5, 50, 10, bits, 0
pyran, 1624513810, 2021, 6, 24, 5, 50, 10, volt, 0.00
pyran, 1624513820, 2021, 6, 24, 5, 50, 20, bits, 0
pyran, 1624513820, 2021, 6, 24, 5, 50, 20, volt, 0.00
pyran, 1624513830, 2021, 6, 24, 5, 50, 30, bits, 0
pyran, 1624513830, 2021, 6, 24, 5, 50, 30, volt, 0.00
pyran, 1624513840, 2021, 6, 24, 5, 50, 40, bits, 0
pyran, 1624513840, 2021, 6, 24, 5, 50, 40, volt, 0.00
pyran, 1624513850, 2021, 6, 24, 5, 50, 50, bits, 0
pyran, 1624513850, 2021, 6, 24, 5, 50, 50, volt, 0.00
pyran, 1624513860, 2021, 6, 24, 5, 51, 0, bits, 0
pyran, 1624513860, 2021, 6, 24, 5, 51, 0, volt, 0.00
pyran, 1624513870, 2021, 6, 24, 5, 51, 10, bits, 0
pyran, 1624513870, 2021, 6, 24, 5, 51, 10, volt, 0.00
pyran, 1624513880, 2021, 6, 24, 5, 51, 20, bits, 0
pyran, 1624513880, 2021, 6, 24, 5, 51, 20, volt, 0.00
pyran, 1624513890, 2021, 6, 24, 5, 51, 30, bits, 0
pyran, 1624513890, 2021, 6, 24, 5, 51, 30, volt, 0.00
pyran, 1624513900, 2021, 6, 24, 5, 51, 40, bits, 0
pyran, 1624513900, 2021, 6, 24, 5, 51, 40, volt, 0.00
pyran, 1624513910, 2021, 6, 24, 5, 51, 50, bits, 0
pyran, 1624513910, 2021, 6, 24, 5, 51, 50, volt, 0.00
pyran, 1624513920, 2021, 6, 24, 5, 52, 0, bits, 0
pyran, 1624513920, 2021, 6, 24, 5, 52, 0, volt, 0.00
pyran, 1624513930, 2021, 6, 24, 5, 52, 10, bits, 0
pyran, 1624513930, 2021, 6, 24, 5, 52, 10, volt, 0.00
pyran, 1624513940, 2021, 6, 24, 5, 52, 20, bits, 0
pyran, 1624513940, 2021, 6, 24, 5, 52, 20, volt, 0.00
pyran, 1624513950, 2021, 6, 24, 5, 52, 30, bits, 0
pyran, 1624513950, 2021, 6, 24, 5, 52, 30, volt, 0.00
pyran, 1624513960, 2021, 6, 24, 5, 52, 40, bits, 0
pyran, 1624513960, 2021, 6, 24, 5, 52, 40, volt, 0.00
pyran, 1624513970, 2021, 6, 24, 5, 52, 50, bits, 0
pyran, 1624513970, 2021, 6, 24, 5, 52, 50, volt, 0.00
pyran, 1624513980, 2021, 6, 24, 5, 53, 0, bits, 0
pyran, 1624513980, 2021, 6, 24, 5, 53, 0, volt, 0.00
pyran, 1624513990, 2021, 6, 24, 5, 53, 10, bits, 0
pyran, 1624513990, 2021, 6, 24, 5, 53, 10, volt, 0.00
pyran, 1624514000, 2021, 6, 24, 5, 53, 20, bits, 0
pyran, 1624514000, 2021, 6, 24, 5, 53, 20, volt, 0.00
pyran, 1624514010, 2021, 6, 24, 5, 53, 30, bits, 0
pyran, 1624514010, 2021, 6, 24, 5, 53, 30, volt, 0.00
pyran, 1624514020, 2021, 6, 24, 5, 53, 40, bits, 0
pyran, 1624514020, 2021, 6, 24, 5, 53, 40, volt, 0.00
pyran, 1624514030, 2021, 6, 24, 5, 53, 50, bits, 0
pyran, 1624514030, 2021, 6, 24, 5, 53, 50, volt, 0.00
pyran, 1624514040, 2021, 6, 24, 5, 54, 0, bits, 0
pyran, 1624514040, 2021, 6, 24, 5, 54, 0, volt, 0.00
pyran, 1624514050, 2021, 6, 24, 5, 54, 10, bits, 0
pyran, 1624514050, 2021, 6, 24, 5, 54, 10, volt, 0.00
pyran, 1624514060, 2021, 6, 24, 5, 54, 20, bits, 0
pyran, 1624514060, 2021, 6, 24, 5, 54, 20, volt, 0.00
pyran, 1624514070, 2021, 6, 24, 5, 54, 30, bits, 0
pyran, 1624514070, 2021, 6, 24, 5, 54, 30, volt, 0.00
pyran, 1624514080, 2021, 6, 24, 5, 54, 40, bits, 0
pyran, 1624514080, 2021, 6, 24, 5, 54, 40, volt, 0.00
pyran, 1624514090, 2021, 6, 24, 5, 54, 50, bits, 0
pyran, 1624514090, 2021, 6, 24, 5, 54, 50, volt, 0.00
pyran, 1624514100, 2021, 6, 24, 5, 55, 0, bits, 0
pyran, 1624514100, 2021, 6, 24, 5, 55, 0, volt, 0.00
pyran, 1624514110, 2021, 6, 24, 5, 55, 10, bits, 0
pyran, 1624514110, 2021, 6, 24, 5, 55, 10, volt, 0.00
pyran, 1624514120, 2021, 6, 24, 5, 55, 20, bits, 0
pyran, 1624514120, 2021, 6, 24, 5, 55, 20, volt, 0.00
pyran, 1624514130, 2021, 6, 24, 5, 55, 30, bits, 0
pyran, 1624514130, 2021, 6, 24, 5, 55, 30, volt, 0.00
pyran, 1624514140, 2021, 6, 24, 5, 55, 40, bits, 0
pyran, 1624514140, 2021, 6, 24, 5, 55, 40, volt, 0.00
pyran, 1624514150, 2021, 6, 24, 5, 55, 50, bits, 0
pyran, 1624514150, 2021, 6, 24, 5, 55, 50, volt, 0.00
pyran, 1624514160, 2021, 6, 24, 5, 56, 0, bits, 0
pyran, 1624514160, 2021, 6, 24, 5, 56, 0, volt, 0.00
pyran, 1624514170, 2021, 6, 24, 5, 56, 10, bits, 0
pyran, 1624514170, 2021, 6, 24, 5, 56, 10, volt, 0.00
pyran, 1624514180, 2021, 6, 24, 5, 56, 20, bits, 0
pyran, 1624514180, 2021, 6, 24, 5, 56, 20, volt, 0.00
pyran, 1624514190, 2021, 6, 24, 5, 56, 30, bits, 0
pyran, 1624514190, 2021, 6, 24, 5, 56, 30, volt, 0.00
pyran, 1624514200, 2021, 6, 24, 5, 56, 40, bits, 0
pyran, 1624514200, 2021, 6, 24, 5, 56, 40, volt, 0.00
pyran, 1624514210, 2021, 6, 24, 5, 56, 50, bits, 0
pyran, 1624514210, 2021, 6, 24, 5, 56, 50, volt, 0.00
pyran, 1624514220, 2021, 6, 24, 5, 57, 0, bits, 0
pyran, 1624514220, 2021, 6, 24, 5, 57, 0, volt, 0.00
pyran, 1624514230, 2021, 6, 24, 5, 57, 10, bits, 0
pyran, 1624514230, 2021, 6, 24, 5, 57, 10, volt, 0.00
pyran, 1624514240, 2021, 6, 24, 5, 57, 20, bits, 0
pyran, 1624514240, 2021, 6, 24, 5, 57, 20, volt, 0.00
pyran, 1624514250, 2021, 6, 24, 5, 57, 30, bits, 0
pyran, 1624514250, 2021, 6, 24, 5, 57, 30, volt, 0.00
pyran, 1624514260, 2021, 6, 24, 5, 57, 40, bits, 0
pyran, 1624514260, 2021, 6, 24, 5, 57, 40, volt, 0.00
pyran, 1624514270, 2021, 6, 24, 5, 57, 50, bits, 0
pyran, 1624514270, 2021, 6, 24, 5, 57, 50, volt, 0.00
pyran, 1624514280, 2021, 6, 24, 5, 58, 0, bits, 0
pyran, 1624514280, 2021, 6, 24, 5, 58, 0, volt, 0.00
pyran, 1624514290, 2021, 6, 24, 5, 58, 10, bits, 0
pyran, 1624514290, 2021, 6, 24, 5, 58, 10, volt, 0.00
pyran, 1624514300, 2021, 6, 24, 5, 58, 20, bits, 0
pyran, 1624514300, 2021, 6, 24, 5, 58, 20, volt, 0.00
pyran, 1624514310, 2021, 6, 24, 5, 58, 30, bits, 0
pyran, 1624514310, 2021, 6, 24, 5, 58, 30, volt, 0.00
pyran, 1624514320, 2021, 6, 24, 5, 58, 40, bits, 0
pyran, 1624514320, 2021, 6, 24, 5, 58, 40, volt, 0.00
pyran, 1624514330, 2021, 6, 24, 5, 58, 50, bits, 0
pyran, 1624514330, 2021, 6, 24, 5, 58, 50, volt, 0.00
pyran, 1624514340, 2021, 6, 24, 5, 59, 0, bits, 0
pyran, 1624514340, 2021, 6, 24, 5, 59, 0, volt, 0.00
pyran, 1624514350, 2021, 6, 24, 5, 59, 10, bits, 0
pyran, 1624514350, 2021, 6, 24, 5, 59, 10, volt, 0.00
pyran, 1624514360, 2021, 6, 24, 5, 59, 20, bits, 0
pyran, 1624514360, 2021, 6, 24, 5, 59, 20, volt, 0.00
pyran, 1624514370, 2021, 6, 24, 5, 59, 30, bits, -1
pyran, 1624514370, 2021, 6, 24, 5, 59, 30, volt, -0.01
pyran, 1624514380, 2021, 6, 24, 5, 59, 40, bits, 0
pyran, 1624514380, 2021, 6, 24, 5, 59, 40, volt, 0.00
pyran, 1624514390, 2021, 6, 24, 5, 59, 50, bits, 0
pyran, 1624514390, 2021, 6, 24, 5, 59, 50, volt, 0.00
T11-00005408, 1624514400, 2021, 6, 24, 6, 0, 0, mois,  2432.88010043
T11-00005408, 1624514400, 2021, 6, 24, 6, 0, 0, temp, 18.6000001310
batteries, 1624514400, 2021, 6, 24, 6, 0, 0, volt, 4.06
pyran, 1624514400, 2021, 6, 24, 6, 0, 0, bits, -1
pyran, 1624514400, 2021, 6, 24, 6, 0, 0, volt, -0.01
pyran, 1624514410, 2021, 6, 24, 6, 0, 10, bits, -1
pyran, 1624514410, 2021, 6, 24, 6, 0, 10, volt, -0.01
pyran, 1624514420, 2021, 6, 24, 6, 0, 20, bits, 0
pyran, 1624514420, 2021, 6, 24, 6, 0, 20, volt, 0.00
pyran, 1624514430, 2021, 6, 24, 6, 0, 30, bits, 0
pyran, 1624514430, 2021, 6, 24, 6, 0, 30, volt, 0.00
pyran, 1624514440, 2021, 6, 24, 6, 0, 40, bits, 0
pyran, 1624514440, 2021, 6, 24, 6, 0, 40, volt, 0.00
pyran, 1624514450, 2021, 6, 24, 6, 0, 50, bits, 0
