"Month","Day","Hour","Half_hour","Minute","plot","volt"
8,25,11,30,25,"plot6",39.9366666666667
8,25,11,30,8,"plot6",38.5666666666667
8,25,11,30,15,"plot6",39.175
8,25,11,30,18,"plot6",39.2866666666667
8,25,11,30,6,"plot6",38.39
8,25,11,30,0,"plot6",37.7983333333333
8,25,11,30,29,"plot6",40.35
8,25,11,30,12,"plot6",38.8666666666667
8,25,11,30,5,"plot6",38.285
8,25,11,30,21,"plot6",39.6633333333333
8,25,11,30,23,"plot6",39.9416666666667
8,25,11,30,28,"plot6",40.1666666666667
8,25,11,30,26,"plot6",40.1116666666667
8,25,11,30,1,"plot6",38.0433333333333
8,25,11,30,2,"plot6",38.0166666666667
8,25,11,30,20,"plot6",39.7266666666667
8,25,11,30,7,"plot6",38.6066666666667
8,25,11,30,11,"plot6",38.8383333333333
8,25,11,30,10,"plot6",38.8483333333333
8,25,11,30,24,"plot6",40.0533333333333
8,25,11,30,9,"plot6",38.675
8,25,11,30,16,"plot6",39.3966666666667
8,25,11,30,13,"plot6",39.03
8,25,11,30,27,"plot6",40.1866666666667
8,25,11,30,3,"plot6",38.0666666666667
8,25,11,30,22,"plot6",39.7683333333333
8,25,11,30,14,"plot6",39.2233333333333
8,25,11,30,17,"plot6",39.2366666666667
8,25,11,30,19,"plot6",39.57
8,25,8,0,48,"plot6",20.1483333333333
8,25,8,0,31,"plot6",17.4166666666667
8,25,8,0,52,"plot6",20.7866666666667
8,25,8,0,38,"plot6",18.4233333333333
8,25,8,0,35,"plot6",18.0683333333333
8,25,8,0,47,"plot6",19.8283333333333
8,25,8,0,32,"plot6",17.6033333333333
8,25,8,0,49,"plot6",20.3216666666667
8,25,8,0,36,"plot6",18.1766666666667
8,25,8,0,33,"plot6",17.7666666666667
8,25,8,0,30,"plot6",17.2233333333333
8,25,8,0,41,"plot6",18.9866666666667
8,25,8,0,58,"plot6",21.725
8,25,8,0,57,"plot6",21.465
8,25,8,0,53,"plot6",20.8433333333333
8,25,8,0,43,"plot6",19.2316666666667
8,25,8,0,54,"plot6",21.0666666666667
8,25,8,0,50,"plot6",20.515
8,25,8,0,34,"plot6",17.8233333333333
8,25,8,0,59,"plot6",21.8866666666667
8,25,8,0,56,"plot6",21.3133333333333
8,25,8,0,46,"plot6",19.7516666666667
8,25,8,0,55,"plot6",21.165
8,25,8,0,39,"plot6",18.715
8,25,8,0,51,"plot6",20.6616666666667
8,25,8,0,45,"plot6",19.5383333333333
8,25,8,0,44,"plot6",19.4483333333333
8,25,8,0,42,"plot6",19.1116666666667
8,25,8,0,37,"plot6",18.3333333333333
8,25,8,0,40,"plot6",18.925
8,25,8,30,17,"plot6",15.1166666666667
8,25,8,30,28,"plot6",16.79
8,25,8,30,25,"plot6",16.345
8,25,8,30,0,"plot6",12.3366666666667
8,25,8,30,27,"plot6",16.7266666666667
8,25,8,30,24,"plot6",16.065
8,25,8,30,26,"plot6",16.5333333333333
8,25,8,30,2,"plot6",12.5316666666667
8,25,8,30,9,"plot6",13.7866666666667
8,25,8,30,11,"plot6",14.1016666666667
8,25,8,30,4,"plot6",12.9416666666667
8,25,8,30,22,"plot6",15.8666666666667
8,25,8,30,3,"plot6",12.6166666666667
8,25,8,30,6,"plot6",13.3383333333333
8,25,8,30,13,"plot6",14.3633333333333
8,25,8,30,14,"plot6",14.5883333333333
8,25,8,30,5,"plot6",13.0966666666667
8,25,8,30,7,"plot6",13.515
8,25,8,30,29,"plot6",17.0466666666667
8,25,8,30,20,"plot6",15.475
8,25,8,30,10,"plot6",13.9433333333333
8,25,8,30,15,"plot6",14.725
8,25,8,30,18,"plot6",15.2416666666667
8,25,8,30,23,"plot6",16.0216666666667
8,25,8,30,16,"plot6",14.8933333333333
8,25,8,30,21,"plot6",15.725
8,25,8,30,19,"plot6",15.3466666666667
8,25,8,30,1,"plot6",12.47
8,25,8,30,12,"plot6",14.215
8,25,8,30,8,"plot6",13.605
8,25,9,0,58,"plot6",30.1483333333333
8,25,9,0,33,"plot6",27.225
8,25,9,0,32,"plot6",27.1616666666667
8,25,9,0,30,"plot6",26.7016666666667
8,25,9,0,54,"plot6",29.9116666666667
8,25,9,0,44,"plot6",28.4683333333333
8,25,9,0,31,"plot6",26.915
8,25,9,0,34,"plot6",27.285
8,25,9,0,47,"plot6",28.8166666666667
8,25,9,0,52,"plot6",29.5866666666667
8,25,9,0,56,"plot6",30.0816666666667
8,25,9,0,51,"plot6",29.5083333333333
8,25,9,0,45,"plot6",28.6216666666667
8,25,9,0,49,"plot6",29.045
8,25,9,0,55,"plot6",29.9116666666667
8,25,9,0,59,"plot6",30.3366666666667
8,25,9,0,46,"plot6",28.7566666666667
8,25,9,0,40,"plot6",28.115
8,25,9,0,36,"plot6",27.6016666666667
8,25,9,0,48,"plot6",28.9583333333333
8,25,9,0,38,"plot6",27.81
8,25,9,0,37,"plot6",27.7566666666667
8,25,9,0,42,"plot6",28.3933333333333
8,25,9,0,41,"plot6",28.26
8,25,9,0,53,"plot6",29.6633333333333
8,25,9,0,35,"plot6",27.4716666666667
8,25,9,0,43,"plot6",28.3766666666667
8,25,9,0,57,"plot6",30.155
8,25,9,0,39,"plot6",28.0733333333333
8,25,9,0,50,"plot6",29.2533333333333
8,25,9,30,21,"plot6",25.2533333333333
8,25,9,30,2,"plot6",22.29
8,25,9,30,27,"plot6",26.22
8,25,9,30,26,"plot6",25.9916666666667
8,25,9,30,9,"plot6",23.5016666666667
8,25,9,30,7,"plot6",23.07
8,25,9,30,17,"plot6",24.53
8,25,9,30,5,"plot6",22.775
8,25,9,30,14,"plot6",24.1466666666667
8,25,9,30,12,"plot6",23.8316666666667
8,25,9,30,20,"plot6",25.12
8,25,9,30,16,"plot6",24.3583333333333
8,25,9,30,10,"plot6",23.5916666666667
8,25,9,30,22,"plot6",25.4833333333333
8,25,9,30,13,"plot6",23.935
8,25,9,30,11,"plot6",23.685
8,25,9,30,29,"plot6",26.605
8,25,9,30,6,"plot6",22.9116666666667
8,25,9,30,0,"plot6",21.915
8,25,9,30,18,"plot6",24.8266666666667
8,25,9,30,25,"plot6",25.7916666666667
8,25,9,30,3,"plot6",22.385
8,25,9,30,19,"plot6",24.7483333333333
8,25,9,30,24,"plot6",25.6633333333333
8,25,9,30,4,"plot6",22.6783333333333
8,25,9,30,15,"plot6",24.2116666666667
8,25,9,30,8,"plot6",23.3933333333333
8,25,9,30,1,"plot6",22.16
8,25,9,30,28,"plot6",26.2833333333333
8,25,9,30,23,"plot6",25.4933333333333
8,27,10,30,7,"plot6",31.5466666666667
8,27,10,30,29,"plot6",32.8633333333333
8,27,10,30,8,"plot6",31.11
8,27,10,30,16,"plot6",31.7766666666667
8,27,10,30,22,"plot6",32.955
8,27,10,30,17,"plot6",32.26
8,27,10,30,21,"plot6",33.125
8,27,10,30,1,"plot6",30.0033333333333
8,27,10,30,19,"plot6",33.655
8,27,10,30,0,"plot6",30.12
8,27,10,30,5,"plot6",30.7366666666667
8,27,10,30,28,"plot6",33.2466666666667
8,27,10,30,3,"plot6",30.9216666666667
8,27,10,30,26,"plot6",33.2633333333333
8,27,10,30,9,"plot6",31.5716666666667
8,27,10,30,13,"plot6",32.005
8,27,10,30,11,"plot6",32.285
8,27,10,30,24,"plot6",33.3583333333333
8,27,10,30,23,"plot6",33.205
8,27,10,30,18,"plot6",32.9916666666667
8,27,10,30,15,"plot6",31.845
8,27,10,30,25,"plot6",33.2816666666667
8,27,10,30,2,"plot6",30.54
8,27,10,30,27,"plot6",33.09
8,27,10,30,4,"plot6",30.8
8,27,10,30,12,"plot6",32.4366666666667
8,27,10,30,14,"plot6",32.0033333333333
8,27,10,30,6,"plot6",31.1166666666667
8,27,10,30,10,"plot6",32.0083333333333
8,27,10,30,20,"plot6",31.055
8,27,11,0,37,"plot6",40.3233333333333
8,27,11,0,33,"plot6",39.5833333333333
8,27,11,0,46,"plot6",40.5916666666667
8,27,11,0,45,"plot6",40.6866666666667
8,27,11,0,47,"plot6",40.6216666666667
8,27,11,0,49,"plot6",40.6933333333333
8,27,11,0,43,"plot6",40.5883333333333
8,27,11,0,35,"plot6",40.1083333333333
8,27,11,0,54,"plot6",41.0333333333333
8,27,11,0,34,"plot6",39.7883333333333
8,27,11,0,55,"plot6",41.29
8,27,11,0,44,"plot6",40.64
8,27,11,0,40,"plot6",40.2666666666667
8,27,11,0,42,"plot6",40.6233333333333
8,27,11,0,39,"plot6",40.0366666666667
8,27,11,0,53,"plot6",40.9616666666667
8,27,11,0,41,"plot6",40.5316666666667
8,27,11,0,51,"plot6",41.0416666666667
8,27,11,0,30,"plot6",39.5733333333333
8,27,11,0,32,"plot6",39.7066666666667
8,27,11,0,31,"plot6",39.5866666666667
8,27,11,0,57,"plot6",41.4316666666667
8,27,11,0,58,"plot6",41.4316666666667
8,27,11,0,38,"plot6",40.17
8,27,11,0,52,"plot6",41.07
8,27,11,0,36,"plot6",40.2933333333333
8,27,11,0,59,"plot6",41.3666666666667
8,27,11,0,56,"plot6",41.1466666666667
8,27,11,0,50,"plot6",41.115
8,27,11,0,48,"plot6",40.705
8,27,11,30,17,"plot6",38.1566666666667
8,27,11,30,2,"plot6",36.805
8,27,11,30,29,"plot6",39.4316666666667
8,27,11,30,28,"plot6",39.6133333333333
8,27,11,30,14,"plot6",37.7383333333333
8,27,11,30,25,"plot6",39.0766666666667
8,27,11,30,1,"plot6",36.59
8,27,11,30,4,"plot6",37.1533333333333
8,27,11,30,0,"plot6",36.695
8,27,11,30,9,"plot6",37.625
8,27,11,30,22,"plot6",38.7733333333333
8,27,11,30,10,"plot6",37.8316666666667
8,27,11,30,16,"plot6",38.025
8,27,11,30,6,"plot6",37.41
8,27,11,30,3,"plot6",36.9
8,27,11,30,26,"plot6",39.1366666666667
8,27,11,30,18,"plot6",38.275
8,27,11,30,24,"plot6",39.065
8,27,11,30,15,"plot6",37.6816666666667
8,27,11,30,13,"plot6",37.7733333333333
8,27,11,30,23,"plot6",39.0183333333333
8,27,11,30,8,"plot6",37.5433333333333
8,27,11,30,7,"plot6",37.59
8,27,11,30,21,"plot6",38.8533333333333
8,27,11,30,20,"plot6",38.555
8,27,11,30,19,"plot6",38.2866666666667
8,27,11,30,11,"plot6",38.0333333333333
8,27,11,30,27,"plot6",39.3566666666667
8,27,11,30,12,"plot6",38.0233333333333
8,27,11,30,5,"plot6",37.2733333333333
8,27,15,0,35,"plot6",33.3866666666667
8,27,15,0,46,"plot6",32.1033333333333
8,27,15,0,30,"plot6",33.975
8,27,15,0,59,"plot6",30.4683333333333
8,27,15,0,31,"plot6",33.81
8,27,15,0,40,"plot6",32.865
8,27,15,0,45,"plot6",32.2983333333333
8,27,15,0,54,"plot6",31.07
8,27,15,0,57,"plot6",30.7133333333333
8,27,15,0,58,"plot6",30.5533333333333
8,27,15,0,36,"plot6",33.35
8,27,15,0,52,"plot6",31.4783333333333
8,27,15,0,47,"plot6",32.0983333333333
8,27,15,0,48,"plot6",32.03
8,27,15,0,32,"plot6",33.6183333333333
8,27,15,0,51,"plot6",31.6
8,27,15,0,49,"plot6",31.7916666666667
8,27,15,0,50,"plot6",31.745
8,27,15,0,55,"plot6",30.945
8,27,15,0,43,"plot6",32.4866666666667
8,27,15,0,42,"plot6",32.7733333333333
8,27,15,0,37,"plot6",33.215
8,27,15,0,38,"plot6",33.1833333333333
8,27,15,0,41,"plot6",32.89
8,27,15,0,44,"plot6",32.425
8,27,15,0,56,"plot6",30.8116666666667
8,27,15,0,39,"plot6",33.0483333333333
8,27,15,0,53,"plot6",31.2166666666667
8,27,15,0,33,"plot6",33.7933333333333
8,27,15,0,34,"plot6",33.555
8,27,15,30,6,"plot6",36.4
8,27,15,30,22,"plot6",34.75
8,27,15,30,18,"plot6",35.35
8,27,15,30,17,"plot6",35.22
8,27,15,30,12,"plot6",35.8783333333333
8,27,15,30,0,"plot6",37.0216666666667
8,27,15,30,28,"plot6",34.625
8,27,15,30,23,"plot6",34.755
8,27,15,30,10,"plot6",35.9783333333333
8,27,15,30,24,"plot6",34.6883333333333
8,27,15,30,11,"plot6",35.9
8,27,15,30,25,"plot6",34.6866666666667
8,27,15,30,29,"plot6",34.165
8,27,15,30,1,"plot6",36.83
8,27,15,30,19,"plot6",35.0666666666667
8,27,15,30,16,"plot6",35.4033333333333
8,27,15,30,2,"plot6",36.7016666666667
8,27,15,30,4,"plot6",36.64
8,27,15,30,15,"plot6",35.7016666666667
8,27,15,30,8,"plot6",36.085
8,27,15,30,3,"plot6",36.7266666666667
8,27,15,30,9,"plot6",36.2366666666667
8,27,15,30,26,"plot6",34.79
8,27,15,30,13,"plot6",35.7033333333333
8,27,15,30,14,"plot6",35.605
8,27,15,30,27,"plot6",34.83
8,27,15,30,21,"plot6",34.8416666666667
8,27,15,30,5,"plot6",36.505
8,27,15,30,20,"plot6",35.0133333333333
8,27,15,30,7,"plot6",36.2716666666667
8,27,16,0,45,"plot6",24.3166666666667
8,27,16,0,49,"plot6",23.92
8,27,16,0,34,"plot6",25.5016666666667
8,27,16,0,47,"plot6",23.99
8,27,16,0,43,"plot6",24.4816666666667
8,27,16,0,59,"plot6",22.885
8,27,16,0,51,"plot6",23.6416666666667
8,27,16,0,52,"plot6",23.5716666666667
8,27,16,0,33,"plot6",25.645
8,27,16,0,48,"plot6",23.9616666666667
8,27,16,0,46,"plot6",24.23
8,27,16,0,30,"plot6",26.0983333333333
8,27,16,0,55,"plot6",23.2366666666667
8,27,16,0,54,"plot6",23.495
8,27,16,0,56,"plot6",23.2416666666667
8,27,16,0,57,"plot6",23.1283333333333
8,27,16,0,53,"plot6",23.4583333333333
8,27,16,0,42,"plot6",24.435
8,27,16,0,40,"plot6",24.6783333333333
8,27,16,0,37,"plot6",24.94
8,27,16,0,35,"plot6",25.265
8,27,16,0,44,"plot6",24.3666666666667
8,27,16,0,38,"plot6",24.9233333333333
8,27,16,0,39,"plot6",24.8033333333333
8,27,16,0,32,"plot6",25.8383333333333
8,27,16,0,31,"plot6",26.0183333333333
8,27,16,0,58,"plot6",23.0616666666667
8,27,16,0,36,"plot6",25.0066666666667
8,27,16,0,41,"plot6",24.4983333333333
8,27,16,0,50,"plot6",23.7516666666667
8,27,16,30,12,"plot6",28.7166666666667
8,27,16,30,9,"plot6",29.0683333333333
8,27,16,30,16,"plot6",28.07
8,27,16,30,17,"plot6",27.88
8,27,16,30,24,"plot6",27.0266666666667
8,27,16,30,11,"plot6",28.91
8,27,16,30,26,"plot6",26.645
8,27,16,30,13,"plot6",28.5983333333333
8,27,16,30,4,"plot6",29.9016666666667
8,27,16,30,25,"plot6",26.8166666666667
8,27,16,30,8,"plot6",29.2583333333333
8,27,16,30,18,"plot6",27.7483333333333
8,27,16,30,23,"plot6",27.0733333333333
8,27,16,30,7,"plot6",29.465
8,27,16,30,20,"plot6",27.47
8,27,16,30,21,"plot6",27.365
8,27,16,30,10,"plot6",28.99
8,27,16,30,14,"plot6",28.4916666666667
8,27,16,30,29,"plot6",26.2316666666667
8,27,16,30,2,"plot6",30.2583333333333
8,27,16,30,5,"plot6",29.8166666666667
8,27,16,30,22,"plot6",27.1483333333333
8,27,16,30,19,"plot6",27.6666666666667
8,27,16,30,6,"plot6",29.6166666666667
8,27,16,30,0,"plot6",30.4916666666667
8,27,16,30,27,"plot6",26.4966666666667
8,27,16,30,1,"plot6",30.3916666666667
8,27,16,30,15,"plot6",28.3933333333333
8,27,16,30,3,"plot6",30.12
8,27,16,30,28,"plot6",26.48
8,28,10,0,44,"plot6",35.2833333333333
8,28,10,0,30,"plot6",33.8083333333333
8,28,10,0,31,"plot6",33.8833333333333
8,28,10,0,59,"plot6",36.7433333333333
8,28,10,0,32,"plot6",34.0416666666667
8,28,10,0,43,"plot6",35.205
8,28,10,0,58,"plot6",36.64
8,28,10,0,45,"plot6",35.4533333333333
8,28,10,0,36,"plot6",34.5433333333333
8,28,10,0,41,"plot6",34.6933333333333
8,28,10,0,55,"plot6",36.4933333333333
8,28,10,0,57,"plot6",36.6466666666667
8,28,10,0,52,"plot6",36.0566666666667
8,28,10,0,50,"plot6",35.9116666666667
8,28,10,0,46,"plot6",35.48
8,28,10,0,48,"plot6",35.815
8,28,10,0,49,"plot6",35.8466666666667
8,28,10,0,54,"plot6",36.4416666666667
8,28,10,0,47,"plot6",35.69
8,28,10,0,42,"plot6",34.875
8,28,10,0,40,"plot6",34.69
8,28,10,0,56,"plot6",36.5683333333333
8,28,10,0,51,"plot6",35.91
8,28,10,0,38,"plot6",34.3916666666667
8,28,10,0,35,"plot6",34.285
8,28,10,0,39,"plot6",34.655
8,28,10,0,37,"plot6",34.4516666666667
8,28,10,0,33,"plot6",34.1016666666667
8,28,10,0,53,"plot6",36.2033333333333
8,28,10,0,34,"plot6",34.0166666666667
8,28,10,30,3,"plot6",29.7716666666667
8,28,10,30,16,"plot6",31.8333333333333
8,28,10,30,9,"plot6",30.9883333333333
8,28,10,30,19,"plot6",32.1366666666667
8,28,10,30,18,"plot6",32.1416666666667
8,28,10,30,24,"plot6",33.01
8,28,10,30,5,"plot6",30.2666666666667
8,28,10,30,23,"plot6",32.845
8,28,10,30,1,"plot6",29.545
8,28,10,30,0,"plot6",29.3516666666667
8,28,10,30,12,"plot6",31.575
8,28,10,30,25,"plot6",33.0533333333333
8,28,10,30,4,"plot6",30.02
8,28,10,30,11,"plot6",31.4033333333333
8,28,10,30,26,"plot6",33.2733333333333
8,28,10,30,7,"plot6",30.6216666666667
8,28,10,30,22,"plot6",32.66
8,28,10,30,29,"plot6",33.535
8,28,10,30,10,"plot6",31.3183333333333
8,28,10,30,8,"plot6",30.7016666666667
8,28,10,30,2,"plot6",29.805
8,28,10,30,14,"plot6",31.655
8,28,10,30,15,"plot6",31.6633333333333
8,28,10,30,13,"plot6",31.59
8,28,10,30,6,"plot6",30.4783333333333
8,28,10,30,20,"plot6",32.1683333333333
8,28,10,30,27,"plot6",33.4316666666667
8,28,10,30,28,"plot6",33.5516666666667
8,28,10,30,21,"plot6",32.3533333333333
8,28,10,30,17,"plot6",31.9816666666667
8,28,11,0,34,"plot6",39.4566666666667
8,28,11,0,38,"plot6",39.75
8,28,11,0,57,"plot6",41.1483333333333
8,28,11,0,40,"plot6",39.78
8,28,11,0,56,"plot6",40.9533333333333
8,28,11,0,39,"plot6",39.74
8,28,11,0,53,"plot6",40.72
8,28,11,0,36,"plot6",39.46
8,28,11,0,54,"plot6",40.7633333333333
8,28,11,0,33,"plot6",39.355
8,28,11,0,37,"plot6",39.625
8,28,11,0,55,"plot6",40.7916666666667
8,28,11,0,47,"plot6",40.5366666666667
8,28,11,0,51,"plot6",40.7583333333333
8,28,11,0,48,"plot6",40.4866666666667
8,28,11,0,45,"plot6",40.2066666666667
8,28,11,0,52,"plot6",40.7133333333333
8,28,11,0,49,"plot6",40.5016666666667
8,28,11,0,46,"plot6",40.235
8,28,11,0,42,"plot6",39.84
8,28,11,0,44,"plot6",40.155
8,28,11,0,35,"plot6",39.4916666666667
8,28,11,0,50,"plot6",40.6133333333333
8,28,11,0,59,"plot6",41.2183333333333
8,28,11,0,43,"plot6",40.185
8,28,11,0,58,"plot6",41.1383333333333
8,28,11,0,32,"plot6",39.2866666666667
8,28,11,0,31,"plot6",39.4833333333333
8,28,11,0,41,"plot6",39.9566666666667
8,28,11,0,30,"plot6",39.3483333333333
8,28,11,30,21,"plot6",38.395
8,28,11,30,18,"plot6",38.2683333333333
8,28,11,30,23,"plot6",38.7383333333333
8,28,11,30,28,"plot6",39.045
8,28,11,30,7,"plot6",37.5383333333333
8,28,11,30,19,"plot6",38.305
8,28,11,30,27,"plot6",38.985
8,28,11,30,9,"plot6",37.6833333333333
8,28,11,30,8,"plot6",37.48
8,28,11,30,10,"plot6",37.8166666666667
8,28,11,30,5,"plot6",37.43
8,28,11,30,16,"plot6",38.0016666666667
8,28,11,30,14,"plot6",38.095
8,28,11,30,12,"plot6",37.7816666666667
8,28,11,30,24,"plot6",38.7783333333333
8,28,11,30,11,"plot6",37.865
8,28,11,30,17,"plot6",38.12
8,28,11,30,20,"plot6",38.5
8,28,11,30,6,"plot6",37.4283333333333
8,28,11,30,29,"plot6",39.3283333333333
8,28,11,30,1,"plot6",36.9
8,28,11,30,22,"plot6",38.5866666666667
8,28,11,30,3,"plot6",37.0966666666667
8,28,11,30,4,"plot6",37.2383333333333
8,28,11,30,26,"plot6",39.0033333333333
8,28,11,30,25,"plot6",38.9083333333333
8,28,11,30,0,"plot6",36.8716666666667
8,28,11,30,15,"plot6",37.9666666666667
8,28,11,30,13,"plot6",37.91
8,28,11,30,2,"plot6",36.9516666666667
8,28,12,0,37,"plot6",42.6966666666667
8,28,12,0,39,"plot6",42.5783333333333
8,28,12,0,48,"plot6",42.7883333333333
8,28,12,0,32,"plot6",42.3516666666667
8,28,12,0,38,"plot6",42.6116666666667
8,28,12,0,33,"plot6",42.3866666666667
8,28,12,0,40,"plot6",42.715
8,28,12,0,42,"plot6",42.7
8,28,12,0,30,"plot6",42.2666666666667
8,28,12,0,51,"plot6",42.9216666666667
8,28,12,0,58,"plot6",42.8133333333333
8,28,12,0,50,"plot6",42.8883333333333
8,28,12,0,55,"plot6",42.825
8,28,12,0,53,"plot6",42.7833333333333
8,28,12,0,57,"plot6",42.8533333333333
8,28,12,0,36,"plot6",42.6533333333333
8,28,12,0,35,"plot6",42.51
8,28,12,0,45,"plot6",42.8366666666667
8,28,12,0,54,"plot6",42.7566666666667
8,28,12,0,34,"plot6",42.3766666666667
8,28,12,0,44,"plot6",42.6933333333333
8,28,12,0,56,"plot6",43.005
8,28,12,0,47,"plot6",42.91
8,28,12,0,41,"plot6",42.7966666666667
8,28,12,0,31,"plot6",42.255
8,28,12,0,49,"plot6",42.8183333333333
8,28,12,0,59,"plot6",42.885
8,28,12,0,43,"plot6",42.67
8,28,12,0,52,"plot6",42.8333333333333
8,28,12,0,46,"plot6",42.81
8,28,12,30,14,"plot6",41.6933333333333
8,28,12,30,20,"plot6",42.2383333333333
8,28,12,30,6,"plot6",41.4833333333333
8,28,12,30,5,"plot6",41.2733333333333
8,28,12,30,16,"plot6",41.7583333333333
8,28,12,30,23,"plot6",42.2866666666667
8,28,12,30,15,"plot6",41.805
8,28,12,30,12,"plot6",41.685
8,28,12,30,18,"plot6",42.1583333333333
8,28,12,30,11,"plot6",41.7616666666667
8,28,12,30,22,"plot6",42.1366666666667
8,28,12,30,3,"plot6",41.4783333333333
8,28,12,30,19,"plot6",42.17
8,28,12,30,28,"plot6",42.3583333333333
8,28,12,30,0,"plot6",41.22
8,28,12,30,2,"plot6",41.135
8,28,12,30,26,"plot6",42.4966666666667
8,28,12,30,9,"plot6",41.7483333333333
8,28,12,30,13,"plot6",41.8133333333333
8,28,12,30,10,"plot6",41.6533333333333
8,28,12,30,17,"plot6",41.9116666666667
8,28,12,30,1,"plot6",40.9633333333333
8,28,12,30,27,"plot6",42.2833333333333
8,28,12,30,24,"plot6",42.3583333333333
8,28,12,30,8,"plot6",41.555
8,28,12,30,4,"plot6",41.365
8,28,12,30,29,"plot6",42.1966666666667
8,28,12,30,25,"plot6",42.4633333333333
8,28,12,30,7,"plot6",41.7383333333333
8,28,12,30,21,"plot6",42.36
8,29,10,0,39,"plot6",33.005
8,29,10,0,37,"plot6",32.785
8,29,10,0,34,"plot6",32.5066666666667
8,29,10,0,35,"plot6",32.6166666666667
8,29,10,0,33,"plot6",32.4566666666667
8,29,10,0,43,"plot6",33.5966666666667
8,29,10,0,45,"plot6",33.9533333333333
8,29,10,0,32,"plot6",32.2283333333333
8,29,10,0,52,"plot6",34.43
8,29,10,0,54,"plot6",34.6516666666667
8,29,10,0,36,"plot6",32.7616666666667
8,29,10,0,51,"plot6",34.4066666666667
8,29,10,0,46,"plot6",33.9083333333333
8,29,10,0,44,"plot6",33.6116666666667
8,29,10,0,30,"plot6",32.2616666666667
8,29,10,0,31,"plot6",32.1333333333333
8,29,10,0,50,"plot6",34.1633333333333
8,29,10,0,58,"plot6",35.265
8,29,10,0,59,"plot6",35.4216666666667
8,29,10,0,57,"plot6",34.8316666666667
8,29,10,0,55,"plot6",34.7733333333333
8,29,10,0,42,"plot6",33.48
8,29,10,0,53,"plot6",34.485
8,29,10,0,56,"plot6",34.84
8,29,10,0,41,"plot6",33.365
8,29,10,0,47,"plot6",33.9183333333333
8,29,10,0,38,"plot6",32.8583333333333
8,29,10,0,40,"plot6",33.31
8,29,10,0,48,"plot6",34.1316666666667
8,29,10,0,49,"plot6",34.21
8,29,10,30,2,"plot6",28.95
8,29,10,30,12,"plot6",30.1583333333333
8,29,10,30,6,"plot6",29.44
8,29,10,30,23,"plot6",31.45
8,29,10,30,0,"plot6",28.7216666666667
8,29,10,30,17,"plot6",30.7
8,29,10,30,9,"plot6",29.7466666666667
8,29,10,30,7,"plot6",29.5566666666667
8,29,10,30,11,"plot6",30.0383333333333
8,29,10,30,22,"plot6",31.3766666666667
8,29,10,30,14,"plot6",30.255
8,29,10,30,26,"plot6",31.6383333333333
8,29,10,30,5,"plot6",29.3733333333333
8,29,10,30,1,"plot6",29.0283333333333
8,29,10,30,8,"plot6",29.4683333333333
8,29,10,30,28,"plot6",32.0483333333333
8,29,10,30,18,"plot6",30.6883333333333
8,29,10,30,16,"plot6",30.69
8,29,10,30,3,"plot6",29.1433333333333
8,29,10,30,20,"plot6",30.9216666666667
8,29,10,30,29,"plot6",32.0766666666667
8,29,10,30,4,"plot6",29.2416666666667
8,29,10,30,19,"plot6",30.8216666666667
8,29,10,30,15,"plot6",30.49
8,29,10,30,21,"plot6",31.1833333333333
8,29,10,30,13,"plot6",30.3083333333333
8,29,10,30,10,"plot6",29.83
8,29,10,30,27,"plot6",31.8566666666667
8,29,10,30,24,"plot6",31.5383333333333
8,29,10,30,25,"plot6",31.6616666666667
8,29,11,0,45,"plot6",38.8283333333333
8,29,11,0,53,"plot6",39.4566666666667
8,29,11,0,34,"plot6",38.145
8,29,11,0,36,"plot6",38.07
8,29,11,0,55,"plot6",39.9233333333333
8,29,11,0,43,"plot6",38.425
8,29,11,0,32,"plot6",37.6333333333333
8,29,11,0,57,"plot6",40.4383333333333
8,29,11,0,39,"plot6",38.4083333333333
8,29,11,0,42,"plot6",38.4633333333333
8,29,11,0,46,"plot6",38.7133333333333
8,29,11,0,54,"plot6",39.57
8,29,11,0,40,"plot6",38.5016666666667
8,29,11,0,33,"plot6",37.7366666666667
8,29,11,0,56,"plot6",39.645
8,29,11,0,35,"plot6",38.3916666666667
8,29,11,0,50,"plot6",38.805
8,29,11,0,48,"plot6",38.7583333333333
8,29,11,0,51,"plot6",39.1283333333333
8,29,11,0,47,"plot6",38.5583333333333
8,29,11,0,59,"plot6",39.36
8,29,11,0,37,"plot6",38.0616666666667
8,29,11,0,52,"plot6",39.27
8,29,11,0,31,"plot6",37.5766666666667
8,29,11,0,30,"plot6",37.7066666666667
8,29,11,0,41,"plot6",38.4383333333333
8,29,11,0,58,"plot6",39.635
8,29,11,0,38,"plot6",38.325
8,29,11,0,49,"plot6",38.8033333333333
8,29,11,0,44,"plot6",38.455
8,29,9,0,52,"plot6",27.7233333333333
8,29,9,0,44,"plot6",26.845
8,29,9,0,32,"plot6",24.9816666666667
8,29,9,0,38,"plot6",25.98
8,29,9,0,39,"plot6",26.0683333333333
8,29,9,0,41,"plot6",26.2316666666667
8,29,9,0,48,"plot6",27.1716666666667
8,29,9,0,47,"plot6",27.105
8,29,9,0,46,"plot6",26.78
8,29,9,0,34,"plot6",25.2416666666667
8,29,9,0,58,"plot6",28.4533333333333
8,29,9,0,42,"plot6",26.455
8,29,9,0,35,"plot6",25.4216666666667
8,29,9,0,37,"plot6",25.8033333333333
8,29,9,0,54,"plot6",27.8483333333333
8,29,9,0,55,"plot6",27.9983333333333
