"Month","Day","Hour","Half_hour","Minute","fn","volt"
8,12,8,30,12,"plot39",0.283333333333333
8,12,8,30,23,"plot39",5.985
8,12,8,30,11,"plot39",0.28
8,12,8,30,3,"plot39",1.98
8,12,8,30,26,"plot39",5.11333333333333
8,12,8,30,24,"plot39",3.94
8,12,8,30,15,"plot39",0.296666666666667
8,12,8,30,1,"plot39",0.298333333333333
8,12,8,30,22,"plot39",5.53
8,12,8,30,16,"plot39",0.29
8,12,8,30,29,"plot39",0.465
8,12,8,30,8,"plot39",1.62333333333333
8,12,8,30,25,"plot39",2.05
8,12,9,0,43,"plot39",6.41166666666667
8,12,9,0,44,"plot39",7.24
8,12,9,0,32,"plot39",3.15333333333333
8,12,9,0,34,"plot39",5.94
8,12,9,0,45,"plot39",9.264
8,12,9,0,56,"plot39",11.118
8,12,9,0,33,"plot39",3.38
8,12,9,0,59,"plot39",15.7516666666667
8,12,9,0,30,"plot39",2.94
8,12,9,0,53,"plot39",12.82
8,12,9,0,38,"plot39",3.565
8,12,9,0,51,"plot39",9.62333333333333
8,12,9,0,37,"plot39",5.34833333333333
8,12,9,0,40,"plot39",3.92666666666667
8,12,9,0,35,"plot39",3.87
8,12,9,0,42,"plot39",3.345
8,12,9,0,31,"plot39",3.04166666666667
8,12,9,0,50,"plot39",7.155
8,12,9,0,58,"plot39",13.5733333333333
8,12,9,0,54,"plot39",14.1816666666667
8,12,9,0,46,"plot39",5.21833333333333
8,12,9,0,41,"plot39",4.095
8,12,9,0,57,"plot39",14.3533333333333
8,12,9,0,52,"plot39",12.9233333333333
8,12,9,0,55,"plot39",14.4
8,12,9,0,36,"plot39",5.16
8,12,9,0,47,"plot39",3.78833333333333
8,12,9,0,39,"plot39",3.01
8,12,9,0,48,"plot39",5.28833333333333
8,12,9,0,49,"plot39",8.32
8,12,9,30,23,"plot39",13.618
8,12,9,30,8,"plot39",2.06166666666667
8,12,9,30,9,"plot39",2.23833333333333
8,12,9,30,15,"plot39",10.505
8,12,9,30,26,"plot39",4.30833333333333
8,12,9,30,21,"plot39",6.83833333333333
8,12,9,30,18,"plot39",11.0583333333333
8,12,9,30,25,"plot39",6.57
8,12,9,30,3,"plot39",4.15666666666667
8,12,9,30,22,"plot39",7.25
8,12,9,30,16,"plot39",10.365
8,12,9,30,7,"plot39",2.51833333333333
8,12,9,30,17,"plot39",12.015
8,12,9,30,6,"plot39",2.845
8,12,9,30,19,"plot39",13.3883333333333
8,12,9,30,28,"plot39",4.655
8,12,9,30,24,"plot39",15.0266666666667
8,12,9,30,14,"plot39",7.11666666666667
8,12,9,30,27,"plot39",4.8725
8,12,9,30,29,"plot39",3.54
8,12,9,30,13,"plot39",4.75833333333333
8,12,9,30,5,"plot39",1.4775
8,12,9,30,0,"plot39",1.02
8,12,9,30,10,"plot39",2.57333333333333
8,12,9,30,1,"plot39",2.248
8,12,9,30,20,"plot39",11.2916666666667
8,12,9,30,2,"plot39",3.75833333333333
8,12,9,30,11,"plot39",3.13
8,12,9,30,4,"plot39",1.97666666666667
8,12,9,30,12,"plot39",3.74
8,13,9,0,49,"plot39",6.62833333333333
8,13,9,0,31,"plot39",3.68333333333333
8,13,9,0,55,"plot39",8.875
8,13,9,0,59,"plot39",7.13333333333333
8,13,9,0,43,"plot39",2.93333333333333
8,13,9,0,53,"plot39",9.605
8,13,9,0,48,"plot39",4.19833333333333
8,13,9,0,47,"plot39",7.34
8,13,9,0,50,"plot39",9.04
8,13,9,0,54,"plot39",9.71
8,13,9,0,51,"plot39",6.0675
8,13,9,0,58,"plot39",15.038
8,13,9,0,30,"plot39",6.04
8,13,9,0,32,"plot39",3.04333333333333
8,13,9,0,52,"plot39",9.45
8,13,9,0,35,"plot39",2.42
8,13,9,0,44,"plot39",5.44
8,13,9,0,42,"plot39",3.32666666666667
8,13,9,0,34,"plot39",2.485
8,13,9,0,57,"plot39",7.87
8,13,9,0,46,"plot39",15.5
8,13,9,0,41,"plot39",3.485
8,13,9,0,40,"plot39",4.19
8,13,9,0,38,"plot39",4.46833333333333
8,13,9,0,39,"plot39",3.43333333333333
8,13,9,0,45,"plot39",11.5533333333333
8,13,9,0,56,"plot39",8.85666666666667
8,13,9,0,36,"plot39",10.632
8,13,9,0,37,"plot39",10.7683333333333
8,13,9,0,33,"plot39",2.435
8,14,8,0,59,"plot39",0.848333333333333
8,14,8,0,58,"plot39",0.98
8,14,8,0,54,"plot39",0.53
8,14,8,0,55,"plot39",0.89
8,14,8,0,40,"plot39",3.41666666666667
8,14,8,0,39,"plot39",1.57833333333333
8,14,8,0,37,"plot39",0.34
8,14,8,0,36,"plot39",0.34
8,14,8,0,38,"plot39",0.343333333333333
8,14,8,0,56,"plot39",1.56333333333333
8,14,8,0,47,"plot39",0.37
8,14,8,0,34,"plot39",0.335
8,14,8,0,42,"plot39",2.46166666666667
8,14,8,0,41,"plot39",1.19666666666667
8,14,8,0,51,"plot39",1.46
8,14,8,0,50,"plot39",0.478333333333333
8,14,8,0,48,"plot39",0.378333333333333
8,14,8,0,30,"plot39",0.32
8,14,8,0,31,"plot39",0.323333333333333
8,14,8,0,53,"plot39",1.25
8,14,8,0,32,"plot39",0.326666666666667
8,14,8,0,45,"plot39",0.358333333333333
8,14,8,0,43,"plot39",1.06166666666667
8,14,8,0,44,"plot39",0.423333333333333
8,14,8,0,33,"plot39",0.328333333333333
8,14,8,0,49,"plot39",0.37
8,14,8,0,52,"plot39",3.14333333333333
8,16,10,0,37,"plot39",13.8416666666667
8,16,10,0,38,"plot39",11.16
8,16,10,0,39,"plot39",12.5
8,16,10,0,49,"plot39",5.43
8,16,10,0,50,"plot39",11.7
8,16,10,0,40,"plot39",9.785
8,16,10,0,32,"plot39",4.50666666666667
8,16,10,0,35,"plot39",13.6016666666667
8,16,10,0,54,"plot39",29.6833333333333
8,16,10,0,48,"plot39",7.265
8,16,10,0,59,"plot39",36.2316666666667
8,16,10,0,36,"plot39",13.3866666666667
8,16,10,0,41,"plot39",5.08
8,16,10,0,34,"plot39",9.205
8,16,10,0,43,"plot39",5.345
8,16,10,0,46,"plot39",4.11166666666667
8,16,10,0,58,"plot39",36.0766666666667
8,16,10,0,51,"plot39",16.95
8,16,10,0,53,"plot39",22.135
8,16,10,0,56,"plot39",35.7066666666667
8,16,10,0,30,"plot39",9.62166666666667
8,16,10,0,52,"plot39",20.2366666666667
8,16,10,0,47,"plot39",7.17333333333333
8,16,10,0,31,"plot39",5.92
8,16,10,0,57,"plot39",35.8916666666667
8,16,10,0,42,"plot39",6.14333333333333
8,16,10,0,45,"plot39",4.03
8,16,10,30,15,"plot39",5.505
8,16,10,30,16,"plot39",7.15
8,16,10,30,12,"plot39",4.78166666666667
8,16,10,30,28,"plot39",10.4066666666667
8,16,10,30,29,"plot39",11.7033333333333
8,16,10,30,27,"plot39",8.66333333333333
8,16,10,30,10,"plot39",4.47
8,16,10,30,13,"plot39",5.52166666666667
8,16,10,30,18,"plot39",7.19833333333333
8,16,10,30,8,"plot39",12.9733333333333
8,16,10,30,19,"plot39",13.52
8,16,10,30,26,"plot39",6.795
8,16,10,30,24,"plot39",24.72
8,16,10,30,25,"plot39",12.7966666666667
8,16,10,30,14,"plot39",5.31833333333333
8,16,10,30,7,"plot39",12.7633333333333
8,16,10,30,5,"plot39",11.6333333333333
8,16,10,30,4,"plot39",10.3416666666667
8,16,10,30,6,"plot39",12.07
8,16,10,30,3,"plot39",7.21
8,16,10,30,9,"plot39",7.11333333333333
8,16,10,30,1,"plot39",3.95
8,16,10,30,17,"plot39",5.92666666666667
8,16,10,30,2,"plot39",5.85166666666667
8,16,10,30,21,"plot39",11.5783333333333
8,16,10,30,23,"plot39",27.1966666666667
8,16,10,30,20,"plot39",15.3033333333333
8,16,8,0,53,"plot39",0.938333333333333
8,16,8,0,56,"plot39",1.01166666666667
8,16,8,0,51,"plot39",0.836666666666667
8,16,8,0,45,"plot39",0.361666666666667
8,16,8,0,44,"plot39",0.361666666666667
8,16,8,0,59,"plot39",1.43333333333333
8,16,8,0,42,"plot39",1.28333333333333
8,16,8,0,55,"plot39",0.966666666666667
8,16,8,0,50,"plot39",0.433333333333333
8,16,8,0,57,"plot39",0.988333333333333
8,16,8,0,30,"plot39",0.32
8,16,8,0,41,"plot39",3.67
8,16,8,0,48,"plot39",0.526666666666667
8,16,8,0,58,"plot39",1.09
8,16,8,0,52,"plot39",1.85833333333333
8,16,8,0,34,"plot39",0.34
8,16,8,0,47,"plot39",1.135
8,16,8,0,39,"plot39",1.13833333333333
8,16,8,0,46,"plot39",0.423333333333333
8,16,8,0,40,"plot39",3.51833333333333
8,16,8,0,37,"plot39",2.15333333333333
8,16,8,0,38,"plot39",2.33666666666667
8,16,8,0,31,"plot39",0.331666666666667
8,16,8,0,35,"plot39",0.34
8,16,8,0,36,"plot39",0.468333333333333
8,16,8,0,49,"plot39",0.38
8,16,8,0,33,"plot39",0.335
8,16,8,30,3,"plot39",0.263333333333333
8,16,8,30,4,"plot39",0.271666666666667
8,16,8,30,13,"plot39",0.28
8,16,8,30,14,"plot39",0.28
8,16,8,30,1,"plot39",0.256666666666667
8,16,8,30,2,"plot39",0.26
8,16,8,30,6,"plot39",0.364
8,16,8,30,5,"plot39",0.3
8,16,8,30,22,"plot39",0.3
8,16,8,30,0,"plot39",0.25
8,16,8,30,10,"plot39",0.756666666666667
8,16,8,30,21,"plot39",0.3
8,16,8,30,27,"plot39",0.31
8,16,8,30,8,"plot39",0.451666666666667
8,16,8,30,11,"plot39",0.28
8,16,8,30,7,"plot39",0.336666666666667
8,16,8,30,18,"plot39",0.293333333333333
8,16,8,30,28,"plot39",0.32
8,16,8,30,15,"plot39",0.288
8,16,8,30,19,"plot39",0.3
8,16,8,30,20,"plot39",0.3
8,16,8,30,17,"plot39",0.29
8,16,8,30,23,"plot39",0.3
8,16,8,30,24,"plot39",0.31
8,16,8,30,16,"plot39",0.29
8,16,8,30,26,"plot39",0.31
8,16,8,30,12,"plot39",0.278333333333333
8,16,8,30,25,"plot39",0.31
8,16,8,30,29,"plot39",0.32
8,16,8,30,9,"plot39",1.35666666666667
8,16,9,0,32,"plot39",3.00333333333333
8,16,9,0,52,"plot39",4.65166666666667
8,16,9,0,35,"plot39",15.4283333333333
8,16,9,0,51,"plot39",4.64833333333333
8,16,9,0,50,"plot39",4.38833333333333
8,16,9,0,43,"plot39",3.13333333333333
8,16,9,0,47,"plot39",5.19833333333333
8,16,9,0,30,"plot39",3.12333333333333
8,16,9,0,31,"plot39",2.805
8,16,9,0,46,"plot39",5.92833333333333
8,16,9,0,39,"plot39",6.24166666666667
8,16,9,0,33,"plot39",7.25666666666667
8,16,9,0,48,"plot39",4.43833333333333
8,16,9,0,45,"plot39",7.31
8,16,9,0,53,"plot39",5.21833333333333
8,16,9,0,57,"plot39",3.21333333333333
8,16,9,0,41,"plot39",5.47
8,16,9,0,55,"plot39",3.15
8,16,9,0,42,"plot39",4.14
8,16,9,0,59,"plot39",3.50166666666667
8,16,9,0,34,"plot39",12.55
8,16,9,0,40,"plot39",7.45166666666667
8,16,9,0,36,"plot39",14.7833333333333
8,16,9,0,44,"plot39",5.82
8,16,9,0,37,"plot39",8.705
8,16,9,0,54,"plot39",4.13666666666667
8,16,9,0,56,"plot39",3.15666666666667
8,16,9,0,58,"plot39",3.73166666666667
8,16,9,30,21,"plot39",18.9433333333333
8,16,9,30,15,"plot39",7.83166666666667
8,16,9,30,22,"plot39",14.25
8,16,9,30,2,"plot39",1.50666666666667
8,16,9,30,24,"plot39",8.62333333333333
8,16,9,30,3,"plot39",1.715
8,16,9,30,20,"plot39",18.8316666666667
8,16,9,30,17,"plot39",13.1683333333333
8,16,9,30,10,"plot39",2.41
8,16,9,30,25,"plot39",6.77166666666667
8,16,9,30,29,"plot39",4.53666666666667
8,16,9,30,18,"plot39",12.73
8,16,9,30,11,"plot39",3.13
8,16,9,30,0,"plot39",1.07666666666667
8,16,9,30,4,"plot39",1.69
8,16,9,30,26,"plot39",4.11333333333333
8,16,9,30,23,"plot39",10.2083333333333
8,16,9,30,28,"plot39",8.73666666666667
8,16,9,30,7,"plot39",1.74833333333333
8,16,9,30,19,"plot39",18.1333333333333
8,16,9,30,14,"plot39",5.25333333333333
8,16,9,30,9,"plot39",2.31666666666667
8,16,9,30,6,"plot39",1.69666666666667
8,16,9,30,1,"plot39",1.20333333333333
8,16,9,30,13,"plot39",4.055
8,16,9,30,8,"plot39",1.91833333333333
8,16,9,30,12,"plot39",3.18333333333333
8,17,11,0,32,"plot39",5.14333333333333
8,17,11,0,40,"plot39",7.92333333333333
8,17,11,0,41,"plot39",7.454
8,17,11,0,47,"plot39",6.145
8,17,11,0,44,"plot39",4.585
8,17,11,0,43,"plot39",4.575
8,17,11,0,34,"plot39",4.54333333333333
8,17,11,0,46,"plot39",4.765
8,17,11,0,33,"plot39",5.07666666666667
8,17,11,0,42,"plot39",4.58
8,17,11,0,45,"plot39",4.545
8,17,11,0,49,"plot39",6.91
8,17,11,0,38,"plot39",5.22333333333333
8,17,11,0,58,"plot39",4.75
8,17,11,0,39,"plot39",5.605
8,17,11,0,48,"plot39",5.8175
8,17,11,0,37,"plot39",5.3075
8,17,11,0,50,"plot39",5.91333333333333
8,17,11,0,59,"plot39",6.44333333333333
8,17,11,0,54,"plot39",7.37666666666667
8,17,11,0,56,"plot39",5.99166666666667
8,17,11,0,30,"plot39",4.484
8,17,11,0,31,"plot39",4.8
8,17,11,0,57,"plot39",5.51833333333333
8,17,11,0,51,"plot39",5.07666666666667
8,17,11,0,35,"plot39",5.11
8,17,11,0,36,"plot39",5.365
8,17,11,0,52,"plot39",5.85666666666667
8,17,11,0,55,"plot39",7.02333333333333
8,17,11,30,16,"plot39",5.16
8,17,11,30,10,"plot39",5.64333333333333
8,17,11,30,9,"plot39",4.33
8,17,11,30,0,"plot39",16.7933333333333
8,17,11,30,14,"plot39",4.23
8,17,11,30,11,"plot39",7.38333333333333
8,17,11,30,17,"plot39",4.345
8,17,11,30,7,"plot39",5.48333333333333
8,17,11,30,12,"plot39",4.46666666666667
8,17,11,30,5,"plot39",4.78833333333333
8,17,11,30,19,"plot39",4.726
8,17,11,30,8,"plot39",5.514
8,17,11,30,15,"plot39",4.965
8,17,11,30,13,"plot39",4.50166666666667
8,17,11,30,6,"plot39",3.945
8,17,11,30,3,"plot39",25.005
8,17,11,30,4,"plot39",10.035
8,17,11,30,18,"plot39",4.60333333333333
8,17,11,30,21,"plot39",4.625
8,17,11,30,22,"plot39",5.25666666666667
8,17,11,30,1,"plot39",18.1033333333333
8,17,11,30,28,"plot39",4.42166666666667
8,17,11,30,27,"plot39",4.40333333333333
8,17,11,30,24,"plot39",4.35
8,17,11,30,20,"plot39",4.53
8,17,11,30,23,"plot39",5.185
8,17,11,30,2,"plot39",29.895
8,17,11,30,29,"plot39",4.37833333333333
8,17,11,30,25,"plot39",4.34
8,17,11,30,26,"plot39",4.425
8,17,12,0,54,"plot39",15.065
8,17,12,0,52,"plot39",5.53
8,17,12,0,45,"plot39",9.195
8,17,12,0,32,"plot39",7.48166666666667
8,17,12,0,53,"plot39",15.385
8,17,12,0,37,"plot39",5.055
8,17,12,0,48,"plot39",10.3366666666667
8,17,12,0,36,"plot39",6.30833333333333
8,17,12,0,49,"plot39",5.24333333333333
8,17,12,0,47,"plot39",9.54
8,17,12,0,55,"plot39",6.23333333333333
8,17,12,0,56,"plot39",6.3575
8,17,12,0,57,"plot39",14.29
8,17,12,0,39,"plot39",6.5675
8,17,12,0,44,"plot39",5.92
8,17,12,0,35,"plot39",8.34
8,17,12,0,38,"plot39",6.91666666666667
8,17,12,0,43,"plot39",5.96833333333333
8,17,12,0,33,"plot39",7.29
8,17,12,0,50,"plot39",5.31166666666667
8,17,12,0,30,"plot39",10.4433333333333
8,17,12,0,59,"plot39",8.22333333333333
8,17,12,0,46,"plot39",7.4975
8,17,12,0,31,"plot39",8.22833333333333
8,17,12,0,58,"plot39",9.46166666666667
8,17,12,0,42,"plot39",7.965
8,17,12,0,40,"plot39",5.295
8,17,12,0,41,"plot39",8.20166666666667
8,17,12,30,7,"plot39",43.76
8,17,12,30,21,"plot39",5.89666666666667
8,17,12,30,15,"plot39",43.815
8,17,12,30,18,"plot39",31.8733333333333
8,17,12,30,13,"plot39",43.7933333333333
8,17,12,30,22,"plot39",13.8225
8,17,12,30,16,"plot39",44.0183333333333
8,17,12,30,19,"plot39",9.06333333333333
8,17,12,30,28,"plot39",6.63
8,17,12,30,26,"plot39",5.98666666666667
8,17,12,30,20,"plot39",7.295
8,17,12,30,8,"plot39",43.9816666666667
8,17,12,30,29,"plot39",7.8475
8,17,12,30,9,"plot39",43.8416666666667
8,17,12,30,14,"plot39",43.945
8,17,12,30,6,"plot39",41.655
8,17,12,30,4,"plot39",22.9016666666667
8,17,12,30,27,"plot39",7.48
8,17,12,30,25,"plot39",5.79333333333333
8,17,12,30,5,"plot39",34.285
8,17,12,30,3,"plot39",24.565
8,17,12,30,0,"plot39",14.19
8,17,12,30,23,"plot39",13.99
8,17,12,30,11,"plot39",43.75
8,17,12,30,12,"plot39",43.7725
8,17,12,30,1,"plot39",15.922
8,17,12,30,24,"plot39",9.97666666666667
8,17,12,30,2,"plot39",15.125
8,17,12,30,10,"plot39",43.6183333333333
8,17,8,0,54,"plot39",0.741666666666667
8,17,8,0,53,"plot39",0.433333333333333
8,17,8,0,31,"plot39",0.335
8,17,8,0,47,"plot39",1.46833333333333
8,17,8,0,35,"plot39",3.4
8,17,8,0,32,"plot39",0.358333333333333
8,17,8,0,51,"plot39",0.38
8,17,8,0,56,"plot39",0.854
8,17,8,0,33,"plot39",0.348333333333333
8,17,8,0,50,"plot39",1.515
8,17,8,0,48,"plot39",1.925
8,17,8,0,49,"plot39",3.10166666666667
8,17,8,0,52,"plot39",1.125
8,17,8,0,40,"plot39",5.015
8,17,8,0,30,"plot39",0.33
8,17,8,0,55,"plot39",1.235
8,17,8,0,34,"plot39",0.356
8,17,8,0,45,"plot39",0.678
8,17,8,0,37,"plot39",6.295
8,17,8,0,59,"plot39",1.35833333333333
8,17,8,0,36,"plot39",5.08666666666667
8,17,8,0,57,"plot39",1.19
8,17,8,0,39,"plot39",4.285
8,17,8,0,42,"plot39",1.57166666666667
8,17,8,0,58,"plot39",1.52166666666667
8,17,8,0,46,"plot39",1.58
8,17,8,0,44,"plot39",0.356666666666667
8,17,8,0,41,"plot39",5.1925
8,17,8,0,38,"plot39",5.45333333333333
8,17,8,0,43,"plot39",0.43
8,17,8,30,18,"plot39",0.29
8,17,8,30,11,"plot39",0.276666666666667
8,17,8,30,12,"plot39",0.27
8,17,8,30,22,"plot39",0.3
8,17,8,30,23,"plot39",0.3
8,17,8,30,9,"plot39",0.323333333333333
8,17,8,30,21,"plot39",0.3
8,17,8,30,2,"plot39",0.28
8,17,8,30,8,"plot39",0.32
8,17,8,30,5,"plot39",2.16666666666667
8,17,8,30,10,"plot39",0.295
8,17,8,30,19,"plot39",0.2925
8,17,8,30,29,"plot39",0.31
8,17,8,30,28,"plot39",0.31
8,17,8,30,4,"plot39",0.27
8,17,8,30,6,"plot39",3.48833333333333
8,17,8,30,7,"plot39",1.175
8,17,8,30,17,"plot39",0.286666666666667
8,17,8,30,13,"plot39",0.28
8,17,8,30,15,"plot39",0.28
8,17,8,30,14,"plot39",0.28
8,17,8,30,24,"plot39",0.3
8,17,8,30,16,"plot39",0.28
8,17,8,30,20,"plot39",0.3
8,17,8,30,1,"plot39",0.248
8,17,8,30,25,"plot39",0.301666666666667
8,17,8,30,0,"plot39",0.25
8,17,8,30,3,"plot39",0.285
8,17,8,30,27,"plot39",0.31
8,17,8,30,26,"plot39",0.31
8,17,9,0,47,"plot39",3.604
8,17,9,0,37,"plot39",22.5666666666667
8,17,9,0,42,"plot39",3.14333333333333
8,17,9,0,45,"plot39",2.77166666666667
8,17,9,0,51,"plot39",3.435
8,17,9,0,53,"plot39",3.19833333333333
8,17,9,0,31,"plot39",2.475
8,17,9,0,32,"plot39",3.77333333333333
8,17,9,0,52,"plot39",5.155
8,17,9,0,48,"plot39",3.875
8,17,9,0,41,"plot39",3.355
8,17,9,0,44,"plot39",2.65333333333333
8,17,9,0,39,"plot39",7.18333333333333
8,17,9,0,35,"plot39",14.52
8,17,9,0,30,"plot39",3.81
8,17,9,0,38,"plot39",13.3766666666667
8,17,9,0,50,"plot39",5.50166666666667
8,17,9,0,55,"plot39",3.15833333333333
8,17,9,0,33,"plot39",6.95333333333333
8,17,9,0,46,"plot39",2.73
8,17,9,0,36,"plot39",24.8
8,17,9,0,59,"plot39",3.22333333333333
8,17,9,0,34,"plot39",11.1033333333333
8,17,9,0,54,"plot39",3.00833333333333
8,17,9,0,40,"plot39",2.2625
8,17,9,0,49,"plot39",4.60833333333333
8,17,9,0,58,"plot39",4.18
8,17,9,0,56,"plot39",3.39333333333333
8,17,9,0,43,"plot39",2.555
8,17,9,0,57,"plot39",4.28
8,17,9,30,6,"plot39",1.035
8,17,9,30,4,"plot39",1.015
8,17,9,30,27,"plot39",13.75
8,17,9,30,14,"plot39",4.364
8,17,9,30,7,"plot39",1.195
8,17,9,30,3,"plot39",1.02
8,17,9,30,1,"plot39",1.00333333333333
8,17,9,30,13,"plot39",1.87
8,17,9,30,5,"plot39",1.01833333333333
8,17,9,30,29,"plot39",2.815
8,17,9,30,16,"plot39",9.83666666666667
8,17,9,30,8,"plot39",2.055
8,17,9,30,2,"plot39",1
8,17,9,30,26,"plot39",12.8966666666667
8,17,9,30,0,"plot39",0.988333333333333
8,17,9,30,23,"plot39",20.3033333333333
8,17,9,30,28,"plot39",7.81833333333333
8,17,9,30,17,"plot39",11.385
8,17,9,30,15,"plot39",8.06333333333333
8,17,9,30,19,"plot39",14.555
8,17,9,30,12,"plot39",2.05666666666667
8,17,9,30,21,"plot39",20.7816666666667
8,17,9,30,20,"plot39",16.22
8,17,9,30,24,"plot39",22.88
8,17,9,30,18,"plot39",9.25
8,17,9,30,25,"plot39",18.07
8,17,9,30,10,"plot39",2.66333333333333
8,17,9,30,11,"plot39",2.485
8,17,9,30,22,"plot39",21.6666666666667
8,17,9,30,9,"plot39",2.57666666666667
8,22,16,0,54,"plot39",0.188333333333333
8,22,16,0,34,"plot39",0.23
8,22,16,0,56,"plot39",0.18
8,22,16,0,57,"plot39",0.175
8,22,16,0,53,"plot39",0.186666666666667
8,22,16,0,35,"plot39",0.23
8,22,16,0,55,"plot39",0.18
8,22,16,0,32,"plot39",0.245
8,22,16,0,50,"plot39",0.213333333333333
8,22,16,0,36,"plot39",0.23
8,22,16,0,52,"plot39",0.198333333333333
8,22,16,0,48,"plot39",0.245
8,22,16,0,42,"plot39",0.218333333333333
8,22,16,0,33,"plot39",0.23
8,22,16,0,51,"plot39",0.2
8,22,16,0,47,"plot39",0.281666666666667
8,22,16,0,38,"plot39",0.23
8,22,16,0,43,"plot39",0.218333333333333
8,22,16,0,45,"plot39",0.2725
8,22,16,0,37,"plot39",0.23
8,22,16,0,31,"plot39",0.321666666666667
8,22,16,0,30,"plot39",0.631666666666667
8,22,16,0,46,"plot39",0.295
8,22,16,0,58,"plot39",0.17
8,22,16,0,59,"plot39",0.166666666666667
8,22,16,0,39,"plot39",0.221666666666667
8,22,16,0,49,"plot39",0.23
8,22,16,0,41,"plot39",0.221666666666667
8,22,16,0,44,"plot39",0.235
8,22,16,0,40,"plot39",0.22
8,22,16,30,11,"plot39",0.435
8,22,16,30,7,"plot39",1.085
8,22,16,30,9,"plot39",0.34
8,22,16,30,19,"plot39",0.306666666666667
8,22,16,30,12,"plot39",0.328333333333333
8,22,16,30,20,"plot39",0.285
8,22,16,30,0,"plot39",3.58
8,22,16,30,18,"plot39",0.283333333333333
8,22,16,30,28,"plot39",0.258333333333333
8,22,16,30,10,"plot39",0.326666666666667
8,22,16,30,1,"plot39",4.85333333333333
8,22,16,30,8,"plot39",0.573333333333333
8,22,16,30,2,"plot39",4.1
8,22,16,30,15,"plot39",0.286666666666667
8,22,16,30,17,"plot39",0.28
8,22,16,30,14,"plot39",0.29
8,22,16,30,6,"plot39",5.145
8,22,16,30,22,"plot39",0.27
8,22,16,30,13,"plot39",0.303333333333333
8,22,16,30,23,"plot39",0.27
8,22,16,30,21,"plot39",0.27
8,22,16,30,29,"plot39",0.278333333333333
8,22,16,30,26,"plot39",0.276666666666667
8,22,16,30,27,"plot39",0.266666666666667
8,22,16,30,5,"plot39",7.46833333333333
8,22,16,30,4,"plot39",6.138
8,22,16,30,3,"plot39",2.32
8,22,16,30,16,"plot39",0.281666666666667
8,22,16,30,25,"plot39",0.27
8,22,16,30,24,"plot39",0.27
8,23,14,30,4,"plot39",5.005
8,23,14,30,24,"plot39",4.70333333333333
8,23,14,30,6,"plot39",3.57666666666667
8,23,14,30,5,"plot39",5.07
8,23,14,30,3,"plot39",3.95666666666667
8,23,14,30,22,"plot39",16.695
8,23,14,30,19,"plot39",2.64
8,23,14,30,23,"plot39",17.635
8,23,14,30,7,"plot39",3.27333333333333
8,23,14,30,11,"plot39",3.20166666666667
8,23,14,30,13,"plot39",4.70833333333333
8,23,14,30,17,"plot39",3.89833333333333
8,23,14,30,10,"plot39",2.88333333333333
8,23,14,30,2,"plot39",6.13166666666667
8,23,14,30,1,"plot39",6.205
8,23,14,30,27,"plot39",6.43
8,23,14,30,8,"plot39",3.28666666666667
8,23,14,30,25,"plot39",2.595
8,23,14,30,20,"plot39",3.02
8,23,14,30,16,"plot39",3.38333333333333
8,23,14,30,0,"plot39",11.555
8,23,14,30,14,"plot39",3.04666666666667
8,23,14,30,26,"plot39",3.195
8,23,14,30,18,"plot39",2.79666666666667
8,23,14,30,21,"plot39",10.8233333333333
8,23,14,30,15,"plot39",2.73166666666667
8,23,14,30,9,"plot39",3.035
8,23,14,30,28,"plot39",15.7533333333333
8,23,14,30,29,"plot39",15.5116666666667
8,23,16,0,30,"plot39",0.25
8,23,16,0,48,"plot39",0.261666666666667
8,23,16,0,40,"plot39",0.2
8,23,16,0,45,"plot39",0.213333333333333
8,23,16,0,47,"plot39",0.203333333333333
8,23,16,0,55,"plot39",0.16
8,23,16,0,58,"plot39",0.16
8,23,16,0,49,"plot39",0.301666666666667
8,23,16,0,59,"plot39",0.16
8,23,16,0,39,"plot39",0.2
8,23,16,0,33,"plot39",0.22
8,23,16,0,38,"plot39",0.2
8,23,16,0,42,"plot39",0.201666666666667
8,23,16,0,46,"plot39",0.198333333333333
8,23,16,0,43,"plot39",0.203333333333333
8,23,16,0,51,"plot39",0.18
8,23,16,0,57,"plot39",0.16
8,23,16,0,56,"plot39",0.16
8,23,16,0,50,"plot39",0.225
8,23,16,0,54,"plot39",0.163333333333333
8,23,16,0,44,"plot39",0.225
8,23,16,0,41,"plot39",0.201666666666667
8,23,16,0,36,"plot39",0.21
8,23,16,0,35,"plot39",0.21
8,23,16,0,52,"plot39",0.184
8,23,16,0,31,"plot39",0.23
8,23,16,0,53,"plot39",0.175
8,23,16,0,32,"plot39",0.223333333333333
8,23,16,0,37,"plot39",0.201666666666667
8,23,16,0,34,"plot39",0.218333333333333
8,23,16,30,28,"plot39",0.246666666666667
8,23,16,30,22,"plot39",0.29
8,23,16,30,21,"plot39",3.89666666666667
8,23,16,30,26,"plot39",0.255
8,23,16,30,23,"plot39",0.26
8,23,16,30,13,"plot39",0.296666666666667
8,23,16,30,27,"plot39",0.251666666666667
8,23,16,30,25,"plot39",0.25
8,23,16,30,8,"plot39",0.29
8,23,16,30,18,"plot39",0.27
8,23,16,30,12,"plot39",0.3
8,23,16,30,3,"plot39",4.95333333333333
8,23,16,30,7,"plot39",0.292
8,23,16,30,20,"plot39",3.18333333333333
8,23,16,30,29,"plot39",0.2575
8,23,16,30,24,"plot39",0.26
