"","GlobInd","mean.gpl","x_e","y_n"
"580",1231,0.766826587909784,453608.5,4431395.5
"581",1232,0.886454665039003,453608.5,4431394.5
"582",1233,0.954456115577805,453608.5,4431393.5
"583",1234,0.967871776176454,453608.5,4431392.5
"584",1235,0.969310071746428,453608.5,4431391.5
"585",1236,0.9892849168568,453608.5,4431390.5
"586",1237,0.980924586278054,453608.5,4431389.5
"587",1238,0.98850951480418,453608.5,4431388.5
"588",1239,0.968957236805951,453608.5,4431387.5
"589",1240,0.941799455184498,453608.5,4431386.5
"590",1241,0.818239381270965,453608.5,4431385.5
"591",1242,0.6848805883743,453608.5,4431384.5
"592",1243,0.682263548494982,453608.5,4431383.5
"593",1244,0.757147846577967,453608.5,4431382.5
"594",1245,0.718649188202269,453608.5,4431381.5
"595",1246,0.757108504347073,453608.5,4431380.5
"596",1247,0.858591754127381,453608.5,4431379.5
"597",1248,0.990152233243274,453608.5,4431378.5
"598",1249,0.995195351284273,453608.5,4431377.5
"599",1250,0.978364694523399,453608.5,4431376.5
"600",1251,0.960987572497325,453608.5,4431375.5
"601",1252,0.969135522469545,453608.5,4431374.5
"602",1253,0.960628495695953,453608.5,4431373.5
"603",1254,0.951208116408631,453608.5,4431372.5
"604",1255,0.98499636547072,453608.5,4431371.5
"605",1256,0.996960630259791,453608.5,4431370.5
"606",1257,1,453608.5,4431369.5
"607",1258,0.987784688159254,453608.5,4431368.5
"608",1259,0.935257889248077,453608.5,4431367.5
"609",1260,0.887636516241999,453608.5,4431366.5
"610",1261,0.857403314968402,453608.5,4431365.5
"611",1262,0.834035670391272,453608.5,4431364.5
"612",1263,0.949296852256496,453608.5,4431363.5
"613",1264,0.993048457253997,453608.5,4431362.5
"614",1265,0.985633836308387,453608.5,4431361.5
"615",1266,0.953793171745834,453608.5,4431360.5
"616",1267,0.926933271994461,453608.5,4431359.5
"617",1268,0.778636036674847,453608.5,4431358.5
"618",1269,0.691462911792664,453608.5,4431357.5
"619",1270,0.7106734229801,453608.5,4431356.5
"620",1271,0.823083652994791,453608.5,4431355.5
"621",1272,0.802256962370957,453608.5,4431354.5
"622",1273,0.799028120740052,453608.5,4431353.5
"623",1274,0.816630384540312,453608.5,4431352.5
"624",1275,0.680788651491964,453608.5,4431351.5
"625",1276,0.747608899109327,453608.5,4431350.5
"626",1277,0.768945123742454,453608.5,4431349.5
"627",1278,0.750512842698487,453608.5,4431348.5
"628",1279,0.751777985939953,453608.5,4431347.5
"629",1280,0.738194278015702,453608.5,4431346.5
"630",1281,0.679401960331749,453608.5,4431345.5
"631",1282,0.521154087806459,453608.5,4431344.5
"632",1283,0.541369492192798,453608.5,4431343.5
"633",1284,0.397860670176499,453608.5,4431342.5
"634",1285,0.42306730248824,453608.5,4431341.5
"635",1286,0.493758322797944,453608.5,4431340.5
"636",1287,0.575025389390151,453608.5,4431339.5
"637",1288,0.617838366949505,453608.5,4431338.5
"638",1289,0.773094632899953,453608.5,4431337.5
"639",1290,0.818626862130965,453608.5,4431336.5
"640",1291,0.893366263436608,453608.5,4431335.5
"641",1292,0.958166391309351,453608.5,4431334.5
"642",1293,0.961104605038643,453608.5,4431333.5
"643",1294,0.915382805016452,453608.5,4431332.5
"644",1295,0.929091853375724,453608.5,4431331.5
"645",1296,0.896752007983233,453608.5,4431330.5
"646",1297,0.828203187800598,453608.5,4431329.5
"647",1298,0.872656748387214,453608.5,4431328.5
"648",1299,0.909353957613719,453608.5,4431327.5
"649",1300,0.90575323395394,453608.5,4431326.5
"650",1301,0.891496975196758,453608.5,4431325.5
"651",1302,0.679984751271313,453608.5,4431324.5
"652",1303,0.78461731490794,453608.5,4431323.5
"653",1304,0.687029337241878,453608.5,4431322.5
"654",1305,0.670910186841487,453608.5,4431321.5
"655",1306,0.662862324484316,453608.5,4431320.5
"656",1307,0.817457269735747,453608.5,4431319.5
"657",1308,0.869972378261563,453608.5,4431318.5
"658",1309,0.949467799854204,453608.5,4431317.5
"659",1310,0.986883298852604,453608.5,4431316.5
"660",1311,0.967406565193848,453608.5,4431315.5
"661",1312,0.981546352441373,453608.5,4431314.5
"662",1313,0.914245796088635,453608.5,4431313.5
"663",1314,0.714810287275491,453608.5,4431312.5
"664",1315,0.584494188041261,453608.5,4431311.5
"665",1316,0.489838774016536,453608.5,4431310.5
"666",1317,0.428726279213975,453608.5,4431309.5
"667",1318,0.462165217709595,453608.5,4431308.5
"668",1319,0.454118618965569,453608.5,4431307.5
"669",1320,0.427155849771785,453608.5,4431306.5
"670",1321,0.472135346045552,453608.5,4431305.5
"671",1322,0.476363884125484,453608.5,4431304.5
"672",1323,0.456823773955094,453608.5,4431303.5
"673",1324,0.542337381591425,453608.5,4431302.5
"674",1325,0.567222737500072,453608.5,4431301.5
"675",1326,0.449983651931529,453608.5,4431300.5
"676",1327,0.467439518090991,453608.5,4431299.5
"677",1328,0.503873709147249,453608.5,4431298.5
"678",1329,0.610149697747237,453608.5,4431297.5
"679",1330,0.59112432667189,453608.5,4431296.5
"680",1331,0.592539774595073,453608.5,4431295.5
"681",1332,0.503052737739556,453608.5,4431294.5
"682",1333,0.570566156577346,453608.5,4431293.5
"683",1334,0.561959364652404,453608.5,4431292.5
"684",1335,0.679208395000361,453608.5,4431291.5
"685",1336,0.795544646410532,453608.5,4431290.5
"686",1337,0.866591634586479,453608.5,4431289.5
"687",1338,0.917017869462477,453608.5,4431288.5
"688",1339,0.941914021570174,453608.5,4431287.5
"689",1340,0.928756271362234,453608.5,4431286.5
"690",1341,0.848355348509377,453608.5,4431285.5
"691",1342,0.813048110154156,453608.5,4431284.5
"692",1343,0.824519556260155,453608.5,4431283.5
"693",1344,0.824870274984118,453608.5,4431282.5
"694",1345,0.660290331246239,453608.5,4431281.5
"695",1346,0.497274594203727,453608.5,4431280.5
"696",1347,0.432170919725208,453608.5,4431279.5
"697",1348,0.424567180136606,453608.5,4431278.5
"698",1349,0.553016212415818,453608.5,4431277.5
"699",1350,0.515001418376675,453608.5,4431276.5
"700",1351,0.563208087269834,453608.5,4431275.5
"701",1544,0.317107204419889,453609.5,4431449.5
"702",1545,0.403819784475822,453609.5,4431448.5
"703",1546,0.473736781386985,453609.5,4431447.5
"704",1547,0.617180348758065,453609.5,4431446.5
"705",1548,0.633095557517843,453609.5,4431445.5
"706",1549,0.656872249783627,453609.5,4431444.5
"707",1550,0.645527392726997,453609.5,4431443.5
"708",1551,0.727536831599082,453609.5,4431442.5
"709",1552,0.646920319817984,453609.5,4431441.5
"710",1553,0.570910480898136,453609.5,4431440.5
"711",1554,0.602444319184055,453609.5,4431439.5
"712",1555,0.60002662016384,453609.5,4431438.5
"713",1556,0.695873436381743,453609.5,4431437.5
"714",1557,0.758731703891888,453609.5,4431436.5
"715",1558,0.732906477001728,453609.5,4431435.5
"716",1559,0.780729910545154,453609.5,4431434.5
"717",1560,0.59088951701435,453609.5,4431433.5
"718",1561,0.589255051767534,453609.5,4431432.5
"719",1562,0.489624008378016,453609.5,4431431.5
"720",1563,0.545263997968152,453609.5,4431430.5
"721",1564,0.354282746301628,453609.5,4431429.5
"722",1565,0.424085029466473,453609.5,4431428.5
"723",1566,0.420634427962026,453609.5,4431427.5
"724",1567,0.666426587577984,453609.5,4431426.5
"725",1568,0.696917556334127,453609.5,4431425.5
"726",1569,0.665397141026193,453609.5,4431424.5
"727",1570,0.647378565166481,453609.5,4431423.5
"728",1571,0.618996503473938,453609.5,4431422.5
"729",1572,0.616993742115815,453609.5,4431421.5
"730",1573,0.582265769977639,453609.5,4431420.5
"731",1574,0.532191724710586,453609.5,4431419.5
"732",1575,0.567453397243161,453609.5,4431418.5
"733",1576,0.68322198132213,453609.5,4431417.5
"734",1577,0.669080421437172,453609.5,4431416.5
"735",1578,0.737582671445265,453609.5,4431415.5
"736",1579,0.725976557224352,453609.5,4431414.5
"737",1580,0.534378993956452,453609.5,4431413.5
"738",1581,0.46605961710626,453609.5,4431412.5
"739",1582,0.523898570566609,453609.5,4431411.5
"740",1583,0.589515354524358,453609.5,4431410.5
"741",1584,0.708425227212438,453609.5,4431409.5
"742",1585,0.825101452827675,453609.5,4431408.5
"743",1586,0.892711114723257,453609.5,4431407.5
"744",1587,0.854831938500989,453609.5,4431406.5
"745",1588,0.907436410169312,453609.5,4431405.5
"746",1589,0.948154814078642,453609.5,4431404.5
"747",1590,0.925780288288304,453609.5,4431403.5
"748",1591,0.807065156696413,453609.5,4431402.5
"749",1592,0.739852859153339,453609.5,4431401.5
"750",1593,0.793710304829531,453609.5,4431400.5
"751",1594,0.83291454008457,453609.5,4431399.5
"752",1595,0.791503972376608,453609.5,4431398.5
"753",1596,0.773725044721313,453609.5,4431397.5
"754",1597,0.692783810736398,453609.5,4431396.5
"755",1598,0.737607768462254,453609.5,4431395.5
"756",1599,0.871411270771365,453609.5,4431394.5
"757",1600,0.921297328392291,453609.5,4431393.5
"758",1601,0.891563145394569,453609.5,4431392.5
"759",1602,0.950693243825242,453609.5,4431391.5
"760",1603,0.881511141966246,453609.5,4431390.5
"761",1604,0.811415123736536,453609.5,4431389.5
"762",1605,0.914115325683931,453609.5,4431388.5
"763",1606,0.763955605331732,453609.5,4431387.5
"764",1607,0.85806453324264,453609.5,4431386.5
"765",1608,0.672132295849076,453609.5,4431385.5
"766",1609,0.674686283829599,453609.5,4431384.5
"767",1610,0.625843904168192,453609.5,4431383.5
"768",1611,0.658628980761245,453609.5,4431382.5
"769",1612,0.639401323146402,453609.5,4431381.5
"770",1613,0.737021565655338,453609.5,4431380.5
"771",1614,0.907124022118611,453609.5,4431379.5
"772",1615,0.972149444252255,453609.5,4431378.5
"773",1616,0.96207053024105,453609.5,4431377.5
"774",1617,0.940661529482795,453609.5,4431376.5
"775",1618,0.93128266849746,453609.5,4431375.5
"776",1619,0.920520601403037,453609.5,4431374.5
"777",1620,0.904483033014456,453609.5,4431373.5
"778",1621,0.960487590804756,453609.5,4431372.5
"779",1622,0.982579987407177,453609.5,4431371.5
"780",1623,0.995346042680352,453609.5,4431370.5
"781",1624,0.996291656299438,453609.5,4431369.5
"782",1625,0.902412527830875,453609.5,4431368.5
"783",1626,0.79706065907991,453609.5,4431367.5
"784",1627,0.743157576111183,453609.5,4431366.5
"785",1628,0.76667447175258,453609.5,4431365.5
"786",1629,0.816542781766115,453609.5,4431364.5
"787",1630,0.943653677541587,453609.5,4431363.5
"788",1631,0.994559664013246,453609.5,4431362.5
"789",1632,0.991108028917643,453609.5,4431361.5
"790",1633,0.97449394158466,453609.5,4431360.5
"791",1634,0.914213654425647,453609.5,4431359.5
"792",1635,0.697813560074996,453609.5,4431358.5
"793",1636,0.66455364608096,453609.5,4431357.5
"794",1637,0.704351631204821,453609.5,4431356.5
"795",1638,0.69769405542608,453609.5,4431355.5
"796",1639,0.622455516931312,453609.5,4431354.5
"797",1640,0.633893656268037,453609.5,4431353.5
"798",1641,0.740748168995836,453609.5,4431352.5
"799",1642,0.649114853939258,453609.5,4431351.5
"800",1643,0.761528403549085,453609.5,4431350.5
"801",1644,0.762812581976726,453609.5,4431349.5
"802",1645,0.709228952580465,453609.5,4431348.5
"803",1646,0.819013261858592,453609.5,4431347.5
"804",1647,0.767247676137382,453609.5,4431346.5
"805",1648,0.661209362386196,453609.5,4431345.5
"806",1649,0.505747650044666,453609.5,4431344.5
"807",1650,0.512936865958923,453609.5,4431343.5
"808",1651,0.450538219447271,453609.5,4431342.5
"809",1652,0.470478645473379,453609.5,4431341.5
"810",1653,0.584697065394931,453609.5,4431340.5
"811",1654,0.58845335642592,453609.5,4431339.5
"812",1655,0.78502802881383,453609.5,4431338.5
"813",1656,0.846384584243398,453609.5,4431337.5
"814",1657,0.92033961940301,453609.5,4431336.5
"815",1658,0.970171732793028,453609.5,4431335.5
"816",1659,0.993766804321246,453609.5,4431334.5
"817",1660,0.938978352535489,453609.5,4431333.5
"818",1661,0.919127198776758,453609.5,4431332.5
"819",1662,0.937917018562702,453609.5,4431331.5
"820",1663,0.900310010894276,453609.5,4431330.5
"821",1664,0.897216719580507,453609.5,4431329.5
"822",1665,0.919761855578866,453609.5,4431328.5
"823",1666,0.945028230089846,453609.5,4431327.5
"824",1667,0.948845315873694,453609.5,4431326.5
"825",1668,0.817696857876944,453609.5,4431325.5
"826",1669,0.745750298403647,453609.5,4431324.5
"827",1670,0.758332753434212,453609.5,4431323.5
"828",1671,0.77645181540645,453609.5,4431322.5
"829",1672,0.748239576636894,453609.5,4431321.5
"830",1673,0.746729658753918,453609.5,4431320.5
"831",1674,0.866969697185957,453609.5,4431319.5
"832",1675,0.918120837383221,453609.5,4431318.5
"833",1676,0.980435081690187,453609.5,4431317.5
"834",1677,0.997327920471314,453609.5,4431316.5
"835",1678,0.999161273310644,453609.5,4431315.5
"836",1679,0.955926419087008,453609.5,4431314.5
"837",1680,0.790404561337026,453609.5,4431313.5
"838",1681,0.61836729438075,453609.5,4431312.5
"839",1682,0.492898603407888,453609.5,4431311.5
"840",1683,0.415347444175869,453609.5,4431310.5
"841",1684,0.520614955011213,453609.5,4431309.5
"842",1685,0.52112115985742,453609.5,4431308.5
"843",1686,0.481658381916726,453609.5,4431307.5
"844",1687,0.427526277237479,453609.5,4431306.5
"845",1688,0.481710991655845,453609.5,4431305.5
"846",1689,0.531033067831925,453609.5,4431304.5
"847",1690,0.548936645007131,453609.5,4431303.5
"848",1691,0.444030055448978,453609.5,4431302.5
"849",1692,0.517558868687423,453609.5,4431301.5
"850",1693,0.554277902497086,453609.5,4431300.5
"851",1694,0.4928519256719,453609.5,4431299.5
"852",1695,0.519055614600805,453609.5,4431298.5
"853",1696,0.473875956509897,453609.5,4431297.5
"854",1697,0.503043174293351,453609.5,4431296.5
"855",1698,0.522493492037701,453609.5,4431295.5
"856",1699,0.556215357265727,453609.5,4431294.5
"857",1700,0.551557120454795,453609.5,4431293.5
"858",1701,0.702916675321367,453609.5,4431292.5
"859",1702,0.71185790825153,453609.5,4431291.5
"860",1703,0.807038217966988,453609.5,4431290.5
"861",1704,0.859011363115348,453609.5,4431289.5
"862",1705,0.894974655403477,453609.5,4431288.5
"863",1706,0.903991928213581,453609.5,4431287.5
"864",1707,0.887860634047538,453609.5,4431286.5
"865",1708,0.778752795429769,453609.5,4431285.5
"866",1709,0.79549676529396,453609.5,4431284.5
"867",1710,0.79323108757815,453609.5,4431283.5
"868",1711,0.706542036896477,453609.5,4431282.5
"869",1712,0.69343575454642,453609.5,4431281.5
"870",1713,0.653401311478091,453609.5,4431280.5
"871",1714,0.537414479926197,453609.5,4431279.5
"872",1715,0.572328020527905,453609.5,4431278.5
"873",1716,0.550202334574814,453609.5,4431277.5
"874",1717,0.440396499219554,453609.5,4431276.5
"875",1718,0.475482398876159,453609.5,4431275.5
"876",1911,0.331604910919263,453610.5,4431449.5
"877",1912,0.399675200924203,453610.5,4431448.5
"878",1913,0.480312243593568,453610.5,4431447.5
"879",1914,0.523714522746247,453610.5,4431446.5
"880",1915,0.573677229030818,453610.5,4431445.5
"881",1916,0.747187270915826,453610.5,4431444.5
"882",1917,0.746886821085589,453610.5,4431443.5
"883",1918,0.767151203790412,453610.5,4431442.5
"884",1919,0.506119661607455,453610.5,4431441.5
"885",1920,0.461439126157385,453610.5,4431440.5
"886",1921,0.470120134168217,453610.5,4431439.5
"887",1922,0.599596092074601,453610.5,4431438.5
"888",1923,0.75974655819521,453610.5,4431437.5
"889",1924,0.737080944113189,453610.5,4431436.5
"890",1925,0.673637777374096,453610.5,4431435.5
"891",1926,0.624986499868029,453610.5,4431434.5
"892",1927,0.580995638221894,453610.5,4431433.5
"893",1928,0.645223428939168,453610.5,4431432.5
"894",1929,0.556308872753176,453610.5,4431431.5
"895",1930,0.462227600758793,453610.5,4431430.5
"896",1931,0.400593153761679,453610.5,4431429.5
"897",1932,0.416730003639307,453610.5,4431428.5
"898",1933,0.468915160036909,453610.5,4431427.5
"899",1934,0.623963177156878,453610.5,4431426.5
"900",1935,0.765000388432112,453610.5,4431425.5
"901",1936,0.67014396430563,453610.5,4431424.5
"902",1937,0.702759000843861,453610.5,4431423.5
"903",1938,0.688638266352928,453610.5,4431422.5
"904",1939,0.660438446517196,453610.5,4431421.5
"905",1940,0.564669556271825,453610.5,4431420.5
"906",1941,0.620436974724095,453610.5,4431419.5
"907",1942,0.622556408695118,453610.5,4431418.5
"908",1943,0.736844064127095,453610.5,4431417.5
"909",1944,0.726364187865583,453610.5,4431416.5
"910",1945,0.818862709539254,453610.5,4431415.5
"911",1946,0.634369710066733,453610.5,4431414.5
"912",1947,0.55642116747188,453610.5,4431413.5
"913",1948,0.530738173259169,453610.5,4431412.5
"914",1949,0.680780255821818,453610.5,4431411.5
"915",1950,0.649881306111213,453610.5,4431410.5
"916",1951,0.733389559490023,453610.5,4431409.5
"917",1952,0.839906201746171,453610.5,4431408.5
"918",1953,0.948689477474378,453610.5,4431407.5
"919",1954,0.957529976651494,453610.5,4431406.5
"920",1955,0.954042078906856,453610.5,4431405.5
"921",1956,0.965408629523838,453610.5,4431404.5
"922",1957,0.814739936319781,453610.5,4431403.5
"923",1958,0.695174107731046,453610.5,4431402.5
"924",1959,0.672426619201449,453610.5,4431401.5
"925",1960,0.800029187887229,453610.5,4431400.5
"926",1961,0.783185298997015,453610.5,4431399.5
"927",1962,0.850831390034765,453610.5,4431398.5
"928",1963,0.756624120583871,453610.5,4431397.5
"929",1964,0.728973335705225,453610.5,4431396.5
"930",1965,0.723334001473338,453610.5,4431395.5
"931",1966,0.817185496121957,453610.5,4431394.5
"932",1967,0.760059876748423,453610.5,4431393.5
"933",1968,0.727652989715651,453610.5,4431392.5
"934",1969,0.767143657159497,453610.5,4431391.5
"935",1970,0.765173882078585,453610.5,4431390.5
"936",1971,0.726309323045202,453610.5,4431389.5
"937",1972,0.699031527524462,453610.5,4431388.5
"938",1973,0.713347603943139,453610.5,4431387.5
"939",1974,0.65551833421181,453610.5,4431386.5
"940",1975,0.580390138038572,453610.5,4431385.5
"941",1976,0.709334242125953,453610.5,4431384.5
"942",1977,0.629603158528974,453610.5,4431383.5
"943",1978,0.651894572548014,453610.5,4431382.5
"944",1979,0.691066818311557,453610.5,4431381.5
"945",1980,0.868402324450048,453610.5,4431380.5
"946",1981,0.930480786398013,453610.5,4431379.5
"947",1982,0.936680500929145,453610.5,4431378.5
"948",1983,0.922625086647138,453610.5,4431377.5
"949",1984,0.891117016316205,453610.5,4431376.5
"950",1985,0.902563653763528,453610.5,4431375.5
"951",1986,0.841872501442279,453610.5,4431374.5
"952",1987,0.804945889417328,453610.5,4431373.5
"953",1988,0.927465316301865,453610.5,4431372.5
"954",1989,0.979303910270243,453610.5,4431371.5
"955",1990,0.985201645029126,453610.5,4431370.5
"956",1991,0.958277653864811,453610.5,4431369.5
